id,name,unitcost,comcost,isbadunit
1,Logrian Slinger,7,23,0
2,Standard,12,26,0
3,Serpent Cataphract,37,49,0
4,Serpent,13,20,0
5,Serpent Lord,40,54,0
6,Emerald Lord,28,46,0
7,Emerald Guard,23,36,0
8,???,0,0,1
9,???,0,0,1
10,???,0,0,1
11,Retiarius,8,22,0
12,Gladiator,7,21,0
13,Hoplite Commander,20,36,0
14,Hoplite,15,27,0
15,Hypaspist Commander,20,36,0
16,Hypaspist,16,29,0
17,Archer,1,18,0
18,Militia,4,22,0
19,Heavy Cavalry,20,33,0
20,Heavy Cavalry,19,31,0
21,Heavy Cavalry,18,30,0
22,Knight,24,36,0
23,Knight Commander,25,37,0
24,Light Cavalry,12,28,0
25,Light Cavalry,11,27,0
26,Light Cavalry,15,30,0
27,Centaur,16,37,0
28,Light Infantry,8,25,0
29,Light Infantry,10,26,0
30,Militia,3,20,0
31,Militia,5,22,0
32,Archer,7,21,0
33,Archer,5,21,0
34,Commander,12,26,0
35,Commander,12,26,0
36,Commander,13,27,0
37,Master of the Games,38,49,0
38,Heavy Infantry,9,24,0
39,Heavy Infantry,12,26,0
40,Heavy Infantry,12,26,0
41,Arch Theurg,19,320,0
42,Theurg,11,174,0
43,Theurg Acolyte,2,66,0
44,Mounted Commander,18,32,0
45,Mounted Commander,17,32,0
46,Mounted Commander,17,33,0
47,Crossbowman,7,24,0
48,Crossbowman,9,24,0
49,Crossbowman,11,25,0
50,Slinger,1,16,0
51,Battle Vestal,12,37,0
52,Battle Deacon,22,68,0
53,Logrian Warrior,13,27,0
54,Castellan,15,33,0
55,Longbowman,8,25,0
56,Royal Forester,16,29,0
57,Knight of Man,27,39,0
58,Knight of the Stone,43,62,0
59,Longbowman,8,26,0
60,Monk,2,53,0
61,Spearman,9,25,0
62,Longspear,9,24,0
63,Tower Guard,14,28,0
64,Knight of Avalon,35,46,0
65,Warden of Avalon,41,53,0
66,Guardian,28,42,0
67,Infantry of Ulm,16,30,0
68,Black Plate Infantry,20,34,0
69,Black Knight,33,45,0
70,Black Lord,37,53,0
71,Infantry of Ulm,14,28,0
72,Black Plate Infantry,17,31,0
73,Infantry of Ulm,15,29,0
74,Black Plate Infantry,19,33,0
75,Infantry of Ulm,14,28,0
76,Black Plate Infantry,18,32,0
77,Infantry of Ulm,15,29,0
78,Black Plate Infantry,19,33,0
79,Pikeneer,14,28,0
80,Black Plate Pikeneer,18,32,0
81,Abysian Infantry,22,36,0
82,Abysian Infantry,20,34,0
83,Abysian Infantry,22,36,0
84,Abysian Infantry,21,35,0
85,Anathemant Salamander,13,149,0
86,Anathemant Dragon,19,250,0
87,Demonbred,35,268,0
88,Fiend of Darkness,49,76,0
89,Warlock,9,256,0
90,Lava Warrior,50,64,0
91,???,0,0,1
92,Cloud Mage,1,49,0
93,Wind Master,1,97,0
94,Conjurer,1,76,0
95,Circle Master,3,163,0
96,Azure Initiate,1,50,0
97,Azure Mage,1,95,0
98,Pyromancer,1,49,0
99,Adept of Pyriphlegeton,6,154,0
100,Adept of the Silver Order,1,210,0
101,Adept of the Golden Order,1,211,0
102,Initiate of the Deep,1,47,0
103,Hydromancer,1,145,0
104,Deep Seer,6,242,0
105,Woodhenge Druid,8,72,0
106,Shadow Seer,4,157,0
107,Atlantian Light Infantry,10,26,0
108,Coral Guard,17,31,0
109,Dagon,163,388,0
110,Atlantian Militia,2,23,0
111,Atlantian Shield Bearer,6,28,0
112,Coral Queen,52,117,0
113,Lord Guardian,35,53,0
114,Commander of Ulm,19,37,0
115,Commander of Ulm,23,41,0
116,Commander of Ulm,18,36,0
117,Commander of Ulm,22,40,0
118,War Master,49,71,0
119,Warlord,32,50,0
120,Moloch,174,393,0
121,Demonbred,35,276,0
122,Bloodhenge Druid,1,118,0
123,Wolf Tribe Archer,4,21,0
124,Wolf Tribe Warrior,6,23,0
125,Woodsman Blowpipe,6,25,0
126,Woodsman,4,22,0
127,Blizzard Warrior,6,23,0
128,Spire Horn Archer,1,18,0
129,Spire Horn Militia,5,23,0
130,Airya Light Infantry,11,28,0
131,Spire Horn Warrior,10,28,0
132,Iceclad,23,37,0
133,Man at Arms,15,29,0
134,Royal Guard,32,42,0
135,Knight of the Chalice,50,61,0
136,Horse Tribe Chief,21,36,0
137,Horse Tribe Cavalry,16,32,0
138,Gorgon,50,201,0
139,Barbarian,11,29,0
140,Barbarian,8,26,0
141,Barbarian Chief,17,35,0
142,Huskarl,10,25,0
143,Huskarl,10,25,0
144,Hirdman,12,26,0
145,Hirdman,14,28,0
146,Einhere,21,35,0
147,Barbarian Lord,21,40,0
148,Friar,3,59,0
149,Inquisitor,3,92,0
150,War Elephant,109,81,0
151,Daughter of Avalon,1,83,0
152,Mother of Avalon,2,134,0
153,Crone of Avalon,2,252,0
154,Witch,8,98,0
155,Velite,10,26,0
156,Cyclops,95,322,0
157,Mother of Monsters,72,221,0
158,Oracle,37,111,0
159,Monument,664,914,0
160,High Priest of C'tis,6,81,0
161,Sauromancer,9,204,0
162,Lizard Lord,20,38,0
163,Commander of C'tis,16,32,0
164,Swamp Guard,30,44,0
165,Heavy Infantry,13,27,0
166,City Guard,10,26,0
167,Light Infantry,8,28,0
168,Militia,3,23,0
169,Taskmaster,4,30,0
170,Shaman,14,95,0
171,Slave Warrior,7,28,0
172,Elite Warrior,12,29,0
173,Runner,5,26,0
174,Triton,4,23,0
175,Triton Guard,5,25,0
176,Triton,2,22,0
177,Lizard King,30,99,0
178,Lich,29,410,0
179,Master Lich,63,372,0
180,Demilich,30,118,0
181,Wraith Lord,277,1131,0
182,Wraith Lord,341,648,0
183,Wraith Lord,563,2329,0
184,Knight of the Unholy Sepulchre,41,53,0
185,Bane,47,71,0
186,Longdead Velite,8,26,0
187,Longdead Legionnaire,11,26,0
188,Mound King,22,34,0
189,Longdead Horseman,14,28,0
190,Mound King,15,29,0
191,Longdead,11,25,0
192,Longdead,9,25,0
193,Longdead,8,24,0
194,Longdead,5,25,0
195,Longdead,8,24,0
196,Longdead,4,24,0
197,Soulless,1,14,0
198,Ghoul,5,22,0
199,Cardaces,10,25,0
200,Chariot,53,65,0
201,Peltast,8,26,0
202,Caelian Seraph,1,118,0
203,High Seraph,4,243,0
204,Seraphine,2,57,0
205,Raptor,9,27,0
206,Shambler,11,34,0
207,Shambler Chief,14,39,0
208,War Shambler,24,41,0
209,Mother Guard,55,66,0
210,Giant Lobster,79,61,0
211,War Lobster,103,119,0
212,Lord Warden,56,74,0
213,Salamander,18,22,0
214,Beast Trainer,26,46,0
215,Virtue,120,305,0
216,Dragon,209,405,0
217,Flagellant,3,25,0
218,Crossbowman,10,27,0
219,Swordsman,13,27,0
220,Halberdier,12,26,0
221,Pikeneer,10,24,0
222,High Inquisitor,5,108,0
223,Grand Master,12,286,0
224,Witch Hunter,21,166,0
225,Initiate,2,50,0
226,Arch Mage,209,353,0
227,Satyr Sneak,10,29,0
228,Satyr,11,29,0
229,Satyr,11,30,0
230,Satyr Hoplite,20,32,0
231,Centaur Hierophant,34,108,0
232,Centaur Commander,30,46,0
233,Centaur Cataphract,28,40,0
234,Minotaur,54,76,0
235,War Minotaur,60,76,0
236,Minotaur Lord,68,84,0
237,Dryad,11,232,0
238,Pan,25,415,0
239,Harpy,3,10,0
240,Priest,1,52,0
241,High Priest,1,56,0
242,Hiereia,1,78,0
243,Crab Hybrid,21,37,0
244,Arch Mage,11,70,0
245,Master Enchanter,12,71,0
246,Freak Lord,57,118,0
247,Freak,91,70,0
248,Arch Mage,64,123,0
249,Crone,9,60,0
250,Frost Father,19,106,0
251,Great Sage,11,131,0
252,Harab Seraph,4,57,0
253,Dusk Elder,51,301,0
254,Spectator,44,167,0
255,Wailing Lady,333,376,0
256,Acolyte of Eldregate,37,144,0
257,Bishop of Eldregate,44,197,0
258,Arch Bishop of Eldregate,51,249,0
259,Lictor,55,66,0
260,Censor,64,75,0
261,Valkyrie,45,59,0
262,Van,70,80,0
263,Vanherse,78,139,0
264,Vanjarl,104,270,0
265,Dragon,263,471,0
266,Dragon,458,714,0
267,Frost Father,263,419,0
268,Master Enchanter,458,661,0
269,Wyrm,212,255,0
270,Arch Druid,13,73,0
271,Burgmeister Guard,10,24,0
272,Hoburg Champion,12,26,0
273,Hoburg Crossbow,7,23,0
274,Jotun Jarl,92,149,0
275,Jotun Gode,68,125,0
276,Jotun Javelinist,33,50,0
277,Jotun Bondi,25,42,0
278,Jotun Spearman,36,50,0
279,Jotun Axeman,36,50,0
280,Seithkona,2,96,0
281,Norna,10,220,0
282,Wolf Rider,15,30,0
283,Chief,18,32,0
284,Wolf,2,13,0
285,Spearman,9,24,0
286,Maceman,10,24,0
287,Swordsman,11,25,0
288,Heavy Crossbowman,15,29,0
289,Pikeneer,10,24,0
290,Crossbowman,11,27,0
291,Captain,13,33,0
292,Heavy Cavalry,16,29,0
293,Captain,16,34,0
294,Nerid,52,207,0
295,Sacred Serpent,19,26,0
296,Hydra Tamer,16,36,0
297,Phantasmal Warrior,2,20,0
298,Phantasmal Wolf,2,13,0
299,Wight Mage,30,137,0
300,Jotun Hurler,29,46,0
301,Astrologer,3,177,0
302,Wizard,4,125,0
303,Imp,6,27,0
304,Devil,61,92,0
305,Arch Devil,104,803,1
306,Ice Devil,133,339,1
307,Lesser Horror,84,66,0
308,Horror,209,139,0
309,Ice Druid,13,158,0
310,Necromancer,1,94,0
311,Mystic,1,103,0
312,Wizard,4,124,0
313,Manikin,5,26,0
314,Mandragora,19,42,0
315,Soulless Giant,6,29,0
316,Longdead Giant,18,37,0
317,Soulless,1,13,0
318,Soulless of Atlantis,1,16,0
319,Soulless of C'tis,1,19,0
320,Saurolich,69,395,0
321,Shaman,14,240,0
322,King of the Deep,28,249,0
323,Dwarven Smith,9,134,0
324,Dwarf Elder,13,208,0
325,Master Smith,11,150,0
326,Blood Slave,0,0,1
327,Anathemant,25,58,0
328,Lizard King,34,68,0
329,Spectral Mage,44,159,0
330,Dark Vines,77,80,0
331,Illithid,20,41,0
332,Starspawn,20,257,0
333,Starspawn,38,143,0
334,Golden Naga,0,0,1
335,Slave Trooper,5,26,0
336,Slave Guardian,10,25,0
337,Lobo Guard,3,24,0
338,Enchanter,1,114,0
339,Sorcerer,4,145,0
340,Crystal Mage,2,164,0
341,Illusionist,5,99,0
342,Moon Mage,1,118,0
343,Sorceress,3,164,0
344,Sorceress,3,131,0
345,Gnome,2,161,0
346,Crystal Sorceress,1,74,0
347,Crystal Priestess,2,51,0
348,Amazon,2,20,0
349,Garnet Sorceress,5,82,0
350,Garnet Priestess,14,65,0
351,Amazon,13,28,0
352,Jade Sorceress,13,90,0
353,Jade Priestess,29,95,0
354,Amazon,10,25,0
355,Onyx Sorceress,5,82,0
356,Onyx Priestess,15,68,0
357,Amazon,11,25,0
358,Temple Guard,42,55,0
359,Queen of the Sea,78,992,1
360,Undine,24,62,0
361,Vine Man,5,33,0
362,Vine Ogre,29,72,0
363,Enchantress,3,119,0
364,Enchantress,1,89,0
365,Centaur Chariot,84,95,0
366,Eternal Knight,64,119,0
367,Pegasus Rider,50,67,0
368,Gryphon,40,43,0
369,Nightmare,33,45,0
370,Jade Maiden,37,50,0
371,Hero,24,60,0
372,Humanbred,12,28,0
373,Coral Prince,74,158,0
374,Queen Mother,61,92,0
375,Jotun Jarl,92,114,0
376,Green Knight,50,58,0
377,Hero,42,62,0
378,Hero,44,60,0
379,Lizard Hero,32,64,0
380,Lizard Hero,31,45,0
381,Heroine,60,79,0
382,Mystic,0,0,1
383,Prince of Death,209,483,0
384,Neter of Crafts,81,275,0
385,Neteret of Joy,48,206,0
386,Neter of the Sun,104,283,0
387,Neteret of Many Names,50,179,0
388,Neter of Chaos,110,256,0
389,Fire Lord,29,124,0
390,Grey Knight,51,62,0
391,Grey Lord,61,72,0
392,Ashen Angel,179,223,0
393,Lammashta,87,119,0
394,Lamia,20,41,0
395,Lich Queen,44,334,0
396,Revenant,3,55,0
397,Black Serpent,20,46,0
398,Mummy,37,62,0
399,Werewolf,21,44,1
400,Skinshifter,33,52,0
401,Bitch Queen,56,123,0
402,Crone,56,110,0
403,Horned Serpent,16,24,0
404,Vampire Lord,124,775,0
405,Vampire,105,170,0
406,Triton Commander,10,24,0
407,Illithid Soldier,37,49,0
408,Water Elemental,213,143,0
409,Water Elemental,148,106,0
410,Water Elemental,95,76,0
411,Water Elemental,57,54,0
412,Water Elemental,30,38,0
413,Water Elemental,12,27,0
414,Wingless,9,25,0
415,High Seraph,14,42,0
416,Seraphine,14,42,0
417,Crossbowman,17,31,0
418,Storm General,29,47,0
419,Mammoth,130,90,0
420,Airya Infantry,14,29,0
421,Storm Guard,23,37,0
422,Herse,16,32,0
423,Lizard Warrior,8,29,0
424,Meteorite Guard,20,34,0
425,Shambler Thrall,51,73,0
426,Scout,4,18,0
427,Spy,8,37,0
428,Assassin,16,110,0
429,Slayer,31,122,0
430,Black Harpy,3,10,0
431,Scout,6,20,0
432,Scout,5,22,0
433,Bone Fiend,16,40,0
434,Black Servant,24,50,0
435,Maenad,2,23,0
436,Jotun Jarl,100,122,0
437,Jotun Herse,78,94,0
438,Kraken,25,30,0
439,Mound Fiend,55,362,0
440,Paladin,57,106,0
441,Consort,59,113,0
442,Shade Beast,18,23,0
443,Star Child,15,162,0
444,Traitor Prince,36,54,0
445,Illithid Lord,40,57,0
446,Lord of the Plague Wind,250,892,1
447,Troglodyte,71,86,0
448,False Horror,5,16,0
449,Frost Fiend,61,89,0
450,Horse Brother,18,32,0
451,Horse Brother,24,38,0
452,Behemoth,195,128,0
453,Foul Spawn,5,28,0
454,Foul Spawn,2,22,0
455,Foul Spawn,2,22,0
456,Foul Spawn,8,30,0
457,Foul Spawn,5,25,0
458,Foul Spawn,1,17,0
459,Foul Spawn,4,27,0
460,Foul Spawn,2,25,0
461,Foul Spawn,7,27,0
462,???,0,0,1
463,Fay Boar,74,63,0
464,Harbinger,96,352,0
465,Arch Angel,248,722,0
466,Cockatrice,74,56,0
467,Foul Beast,28,33,0
468,Foul Spawn,6,24,0
469,King of Mountains,95,755,1
470,Father Illearth,93,2423,1
471,Golem,48,196,0
472,Statue of Order,76,173,0
473,Telestic Animate,12,55,0
474,Living Statue,41,80,0
475,Crusher,164,208,0
476,Lumber Construct,65,131,0
477,Adept of the Iron Order,1,209,0
478,Sage,1,76,0
479,Lore Master,1,123,0
480,Magus,1,93,0
481,High Magus,1,174,0
482,Villain,5,22,0
483,Hoburg Militia,3,20,0
484,Caelian Scout,12,25,0
485,Great Enchantress,7,183,0
486,Great Warlock,21,87,0
487,Chimera,51,46,0
488,Ettin,53,101,0
489,Demon Knight,64,75,0
490,Jinn,457,2200,1
491,Harvester of Sorrows,117,114,0
492,Heliophagus,129,750,1
493,Earth Elemental,534,311,0
494,Earth Elemental,378,225,0
495,Earth Elemental,248,152,0
496,Earth Elemental,142,94,0
497,Earth Elemental,62,49,0
498,Earth Elemental,6,17,0
499,Nataraja,117,312,0
500,Skratti,49,107,0
501,Allfather,133,270,0
502,Empoisoner,20,206,0
503,Poison Slinger,12,32,0
504,Falchioneer,15,29,0
505,Hero,31,49,0
506,Hero,45,61,0
507,Heroine,38,58,0
508,Wolf Lord,39,78,0
509,Arch Seraph,20,72,0
510,Hierodule,1,52,0
511,Winter Wolf,26,31,0
512,Fall Bear,31,41,0
513,Spring Hawk,24,29,0
514,Kithaironic Lion,39,45,0
515,Summer Lion,64,62,0
516,Pandemoniac,22,340,0
517,Black Hawk,1,10,0
518,Troll,31,50,0
519,Troll King,54,216,0
520,Wyvern,34,33,0
521,Abomination,864,565,0
522,Cave Drake,31,33,0
523,Fire Drake,18,22,0
524,Scorpion Beast,38,37,0
525,Couatl,26,324,0
526,Serpent Fiend,34,32,0
527,Will o' the Wisp,21,22,0
528,Corpse Candle,19,21,0
529,Sea Father,19,125,0
530,Foul Spawn,38,44,0
531,Iron Dragon,599,375,0
532,Mechanical Man,30,54,0
533,Wight,38,49,0
534,Corpse Construct,1,27,0
535,Longdead Archer,1,20,0
536,Longdead Buccaneer,5,25,0
537,Forgotten King,34,84,0
538,Theurg Communicant,41,58,0
539,Rage Lord,70,92,0
540,White Minotaur,123,195,0
541,Vaetti,8,24,0
542,Stone Monstra,178,270,0
543,Angel of the Host,99,131,0
544,Einhere,27,41,0
545,Shark Knight,37,53,0
546,Void Lurker,102,194,0
547,Dead One,1,27,0
548,Hoburg Hero,16,30,0
549,Boar,1,9,0
550,Master Alchemist,7,70,0
551,Alchemist,2,107,0
552,Animist,8,107,0
553,Jotun Skratti,97,330,0
554,Ermorian Cultist,1,97,0
555,Arch Censor,106,120,0
556,Sacred One,43,95,0
557,Harab Seraphine,12,141,0
558,Seer King,31,392,0
559,Sleeper,57,89,0
560,Stargazer,32,454,0
561,Earth Gnome,13,36,0
562,Sylph,35,61,0
563,Queen of Storms,127,2966,1
564,Sea Troll,32,61,0
565,Sea Serpent,45,44,0
566,Ghost,36,64,0
567,Air Elemental,676,391,0
568,Air Elemental,483,284,0
569,Air Elemental,320,194,0
570,Air Elemental,191,122,0
571,Air Elemental,91,67,0
572,Air Elemental,21,27,0
573,Amber Clan Guard,16,29,0
574,Amber Clan Triton,10,28,0
575,Amber Clan Mage,5,105,0
576,Amber Clan Priest,12,69,0
577,Triton Trooper,11,24,0
578,Bog Beast,19,23,0
579,Ice Drake,38,35,0
580,Sea King,62,414,0
581,Anathemant Warlock,16,352,0
582,Blind One,3,326,0
583,Cardinal,4,147,0
584,Patriarch,11,323,0
585,Guild Master,7,475,0
586,Great Hag,42,505,0
587,Hierophant,2,192,0
588,Heroine,55,91,0
589,Witch Hunter General,54,322,0
590,Vanadrott,117,559,0
591,Dragonfly,2,12,0
592,Sprite,12,29,0
593,Draconian,35,50,0
594,Fire Elemental,302,189,0
595,Fire Elemental,226,146,0
596,Fire Elemental,160,109,0
597,Fire Elemental,105,77,0
598,Fire Elemental,60,51,0
599,Fire Elemental,25,30,0
600,Titan of War and Wisdom,115,248,0
601,Devi of Fortunes,290,533,0
602,Titan of Heaven,77,256,0
603,Teotl of Rain,281,490,0
604,Teotl of the Night,151,516,0
605,Son of Niefel,146,504,0
606,Great Mother,385,682,0
607,Baphomet,25,116,0
608,Phoenix,53,169,0
609,Lamia Queen,38,214,0
610,Serpent Queen,38,232,0
611,Black Bull,27,279,0
612,Gryphon Rider,82,93,0
613,Longdead Admiral,24,41,0
614,Harpy Queen,3,145,0
615,Longdead of C'tis,5,25,0
616,Longdead of C'tis,9,25,0
617,Longdead of C'tis,11,25,0
618,Longdead Warrior,7,28,0
619,Longdead Warrior,11,28,0
620,Draconian Chief,47,175,0
621,Treelord,197,383,1
622,Traitor King,27,325,0
623,King of the World,0,0,1
624,Old King,239,159,0
625,Mummy,31,55,0
626,Fallen Angel,211,882,0
627,Faery Queen,5,556,0
628,Great Lion,10,19,0
629,Stalker,28,144,0
630,Elludian Moon Mage,2,141,0
631,King of Flames,142,1309,1
632,Storm Demon,72,106,0
633,Werewolf,29,80,0
634,Handmaiden of Death,97,132,0
635,Ancient Shaman,14,207,0
636,Basilisk,39,36,0
637,Draco Lion,175,121,0
638,Spine Devil,35,60,0
639,Kraken King,49,46,0
640,Magma Child,31,52,0
641,Ancient Mandragora,72,429,0
642,Giant Lobster,79,59,0
643,Bog Mummy,103,276,0
644,Dracolich,286,528,0
645,Bog Mummy,286,446,0
646,Troll Raider,99,110,1
647,Dark Knight,63,73,1
648,Troll Archer,50,69,1
649,Troll Mage,42,218,1
650,Warrior Mage,18,180,1
651,Eater of Dreams,382,241,1
652,Void Lord,88,239,0
653,Serpent King,23,79,0
654,Serpent King,23,84,0
655,Scorpion King,110,191,0
656,Fountain of Blood,28,118,0
657,Monolith,182,290,0
658,Bard,8,71,0
659,Grotesque,95,113,0
660,Aboleth,69,467,0
661,Shedu,499,467,0
662,Velite,10,26,0
663,Alae Legionnaire,12,26,0
664,Hastatus,13,27,0
665,Principe,16,30,0
666,Triarius,19,31,0
667,Praetorian Guard,21,33,0
668,Standard,13,27,0
669,Thaumaturg,6,183,0
670,Grand Thaumaturg,16,374,0
671,Centurion,14,32,0
672,Spectral Velite,11,32,0
673,Spectral Hastatus,12,35,0
674,Dispossessed Spirit,5,19,0
675,Shadow Soldier,14,33,0
676,Shade,16,38,0
677,Apparition,17,42,0
678,Lemur Centurion,78,96,0
679,Lemur Consul,309,655,0
680,Lemur Senator,101,282,0
681,Shadow Tribune,29,141,0
682,Spectral Standard,14,37,0
683,Centurion,14,32,0
684,Velite,10,26,0
685,Alae Legionnaire,12,26,0
686,Hastatus,13,27,0
687,Principe,16,30,0
688,Triarius,19,31,0
689,Standard,13,27,0
690,Grave Consort,44,155,0
691,Tomb Priest,50,209,0
692,Tomb King,125,346,0
693,Tomb Wyrm,47,43,0
694,Great Bear,10,21,0
695,Phantasmal Beast,7,17,0
696,Phantasmal Knight,7,24,0
697,Satyr Hoplite,21,33,0
698,Centaur Cataphract,27,39,0
699,Cataphract Commander,29,45,0
700,Minotaur Soldier,63,77,0
701,Minotaur Commander,70,86,0
702,Grove Guard,70,84,0
703,Keeper of Traditions,124,176,0
704,Dryad Hoplite,39,50,0
705,Dryad,11,181,0
706,Pan,23,258,0
707,Centaur Warrior,29,44,0
708,Reveler,19,39,0
709,Panic Apostate,23,286,0
710,Carrion Lord,40,350,0
711,Carrion Lady,13,94,0
712,Satyr Manikin,7,30,0
713,Harpy Manikin,2,15,0
714,Carrion Centaur,21,83,0
715,Carrion Beast,5,16,0
716,Carrion Beast,2,15,0
717,Carrion Beast,4,27,0
718,Carrion Beast,16,27,0
719,???,0,0,1
720,Slave,1,18,0
721,Warrior,1,22,0
722,Warrior,6,21,0
723,Warrior,10,25,0
724,Warrior,11,25,0
725,Sun Warrior,29,43,0
726,Eagle Warrior,18,38,0
727,Jaguar Warrior,43,62,0
728,Were Jaguar,25,52,1
729,Scout,3,19,0
730,Tribal King,27,53,0
731,Mictlan Priest,3,67,0
732,Priest King,24,244,0
733,Rain Priest,3,194,0
734,Moon Priest,4,195,0
735,High Priest of the Sun,6,263,0
736,Ether Warrior,66,80,0
737,Ether Lord,59,326,0
738,Black Templar,57,67,0
739,Black Acolyte,1,63,0
740,Black Priest,5,114,0
741,Giant Mummy,73,104,0
742,Giant Mummy,54,84,0
743,Mummy,38,63,0
744,Diabolist,1,75,0
745,Goetic Master,3,203,0
746,Strategos,21,43,0
747,Heart Companion,33,44,0
748,Master Mason,8,48,0
749,Sapper,14,28,0
750,Thing From Beyond,47,64,0
751,Thing That Should Not Be,143,104,0
752,Elder Thing,41,39,0
753,Thing From The Void,62,57,0
754,Greater Otherness,495,313,0
755,Otherness,267,176,0
756,Lesser Otherness,112,82,0
757,Vile Thing,10,22,0
758,Thing Of Many Eyes,15,29,0
759,Dweller-In-The-Deep,128,102,0
760,Siege Golem,265,198,0
761,Serpent Priest,11,220,0
762,Vastness,644,793,0
763,Serpent Cataphract,72,82,0
764,Serpent,32,37,0
765,Serpent Lord,72,82,0
766,???,0,0,1
767,???,0,0,1
768,Watcher,71,107,0
