id,name,unitcost,comcost,isbadunit
1480,Dai Tengu,44,298,0
1481,Tengu Warrior,38,52,0
1482,Kappa,13,35,0
1483,Tzitzimitl,102,140,0
1484,Tlaloque of the East,81,722,1
1485,Tlaloque of the South,81,722,1
1486,Tlaloque of the West,81,722,1
1487,Tlaloque of the North,81,722,1
1488,Ancient Stone Hurler,36,71,0
1489,Wet One,5,26,0
1490,Umbral,72,120,0
1491,Wet One,5,27,0
1492,Spenta of Plants,143,740,1
1493,Spenta of Waters,97,494,1
1494,Spenta of the Earth,99,562,1
1495,Ancient Stone Hurler,44,67,0
1496,Sentinel,124,194,0
1497,Attentive Statue,48,85,0
1498,Granite Guardian,231,350,0
1499,Marble Oracle,247,437,0
1500,Sepulchral,131,142,0
1501,Cavern Wight,39,50,0
1502,Helkarl,88,153,0
1503,Helhirding,75,86,0
1504,Mounted Hirdman,41,53,0
1505,Vanherse,83,146,0
1506,Vanjarl,103,270,0
1507,Dis,120,220,0
1508,Huskarl,21,37,0
1509,Huskarl,20,35,0
1510,Hirdman,25,39,0
1511,Vanadis,163,470,0
1512,Van Scout,23,33,0
1513,Vanhere,51,65,0
1514,Shaman,14,95,0
1515,Slave Trooper,3,23,0
1516,Slave Trooper,3,23,0
1517,Slave Trooper,5,26,0
1518,Slave Mage,4,140,0
1519,Slave Mage,4,139,0
1520,Aboleth,36,208,0
1521,Mind Lord,56,348,0
1522,Gibodai,30,30,0
1523,Slave Prince,35,56,0
1524,Slave Guardian,7,22,0
1525,Slave Guardian,7,22,0
1526,Slave Guardian,13,27,0
1527,Slave Priest,7,60,0
1528,Slave Priest,7,59,0
1529,Slave Troll,44,58,0
1530,Kappa Mage,16,69,0
1531,Kappa Chief,22,47,0
1532,Satyr Warrior,13,32,0
1533,Minotaur Warrior,62,81,0
1534,Minotaur Lord,67,88,0
1535,Pan,24,434,0
1536,Anointed of Rhuax,42,382,0
1537,Demonbred,49,162,0
1538,Warlock,9,132,0
1539,Ghost Mage,36,192,0
1540,Ghost Mage,36,192,0
1541,Ghost Champion,63,96,0
1542,Warlock Apprentice,6,59,0
1543,Burning One,68,82,0
1544,Warrior of the Five Elements,40,61,0
1545,Warrior,6,22,0
1546,Warrior,10,26,0
1547,Warrior,12,26,0
1548,Feathered Warrior,13,27,0
1549,Shuten-doji,31,58,0
1550,Kappa,13,35,0
1551,Phalangite,14,27,0
1552,Phalangite Commander,17,34,0
1553,Agema Companion,31,43,0
1554,Agema Commander,37,62,0
1555,War Elephant,123,83,0
1556,Cerulean Warrior,18,32,0
1557,Sibyl,5,162,0
1558,Tlahuelpuchi,17,306,0
1559,Dog,17,256,0
1560,Dog,2,12,0
1561,Father of Winters,101,269,0
1562,Void Spectre,39,402,0
1563,Void Cultist,2,55,0
1564,Mad Cultist,3,49,0
1565,Peasant,1,15,0
1566,Mad One,3,19,0
1567,Mad Merman,1,16,0
1568,Mad Merman,1,15,0
1569,Mad Triton,3,18,0
1570,Human Dreamer,1,20,0
1571,Deep One Dreamer,4,24,0
1572,Merman Dreamer,2,21,0
1573,Merman Dreamer,2,21,0
1574,Triton Dreamer,4,23,0
1575,Hybrid Cultist,26,82,0
1576,Mad Hybrid,6,20,0
1577,Ancestor Vessel,58,69,0
1578,Axeman,11,25,0
1579,Red Devil,21,53,0
1580,Son of the Dragon King,32,139,0
1581,Risen Oracle,120,313,0
1582,Guardian of the Tree,28,287,0
1583,Maker of Heroes,26,245,0
1584,Son of Steel,62,76,0
1585,Fallen,51,239,0
1586,Pontifex Maximus,2,198,0
1587,Primate,9,89,0
1588,Wanderer,4,398,0
1589,Man Eater,106,521,0
1590,Ageless Olm,104,178,0
1591,Spy,9,38,0
1592,Bear Tribe Warrior,8,25,0
1593,Bear Tribe Warrior,7,24,0
1594,Deer Tribe Warrior,7,25,0
1595,Deer Tribe Archer,4,22,0
1596,Wolf Tribe Shaman,16,47,0
1597,Bear Tribe Shaman,18,50,0
1598,Deer Tribe Shaman,17,49,0
1599,Machaka Warrior,5,26,0
1600,Lion Tribe Warrior,6,27,0
1601,Lion Tribe Archer,1,19,0
1602,Lion Tribe Witch Doctor,7,40,0
1603,Human Huskarl,10,25,0
1604,Human Huskarl,10,25,0
1605,Herse,16,32,0
1606,Mage Engineer,10,130,0
1607,Yazad,65,83,0
1608,Bakemono Shaman,11,54,0
1609,Demon Priest,1,51,0
1610,Jaguar Tribe Slinger,2,23,0
1611,Jaguar Tribe Warrior,7,22,0
1612,Jaguar Tribe Priest,4,52,0
1613,Toad Tribe Warrior,7,25,0
1614,Toad Tribe Shaman,6,47,0
1615,Caveman,13,36,0
1616,Caveman Champion,18,37,0
1617,Seal Hunter,9,25,0
1618,Angakok,47,364,0
1619,Slave Guardian,9,25,0
1620,Reef Warrior,15,32,0
1621,Atlantian Infantry,12,27,0
1622,Coral Guard,17,31,0
1623,Tungalik,21,111,0
1624,Tupilak,50,47,0
1625,Snow Warrior,14,28,0
1626,Snow Warrior,15,29,0
1627,Ice Warrior,24,38,0
1628,Ice Guard,28,42,0
1629,Ice Guard,25,39,0
1630,Arssartut,37,53,0
1631,Tent Owner,13,27,0
1632,Snow Captain,19,37,0
1633,Ice Captain,25,47,0
1634,Kivigtok,64,212,0
1635,Wet One,9,24,0
1636,Wet One,9,26,0
1637,Wet One Captain,11,28,0
1638,Wet One Captain,11,30,0
1639,Cultist,5,55,0
1640,Cultist,1,56,0
1641,Tower Knight,28,40,0
1642,Tower Guard,17,31,0
1643,Magister of Theology,1,61,0
1644,Magister,6,98,0
1645,Judge,21,74,0
1646,Magister Arcane,1,144,0
1647,Bishop,6,60,0
1648,Warden,40,54,0
1649,Scorpion Man,198,168,0
1650,Oreiad,8,497,0
1651,Jotun Werewolf,54,81,1
1652,Jotun Werewolf,97,250,0
1653,Jotun Wolf,97,148,0
1654,Lictor,34,48,0
1655,Censor,48,62,0
1656,Smoulderghost,19,45,0
1657,Longdead Triarius,14,28,0
1658,Longdead Principe,13,27,0
1659,Tomb Chariot,47,59,0
1660,Reassembled Prince,470,753,0
1661,Misbred,19,42,0
1662,Disease Demon,72,111,0
1663,Harab Seraph,3,105,0
1664,Monster Fish,59,56,0
1665,Noble Commander,64,78,0
1666,Lord Warden,43,95,0
1667,Warlock,57,644,0
1668,Corruptor,57,782,0
1669,Sauromatian Amazon,16,31,0
1670,Heart Hider,77,218,0
1671,Ghost General,87,206,0
1672,Master of the Shadow Blossom,18,318,0
1673,Devourer of Demons,29,122,0
1674,Unwinged,57,125,0
1675,Agarthan Light Crossbowman,8,25,0
1676,Agarthan Crossbowman,10,24,0
1677,Agarthan Heavy Crossbowman,11,25,0
1678,Ancient Olm,64,354,0
1679,Serf Warrior,6,23,0
1680,Scout,4,21,0
1681,Atlantian Spearman,7,25,0
1682,Reef Dweller,11,27,0
1683,Shambler,12,35,0
1684,War Shambler,18,37,0
1685,Coral Guard,30,44,0
1686,Deep One,5,27,0
1687,Deep One Spearman,7,30,0
1688,Shambler of the Deep,19,44,0
1689,Warrior of the Deep,23,49,0
1690,Living Pillar,64,78,0
1691,Mind Lord,64,450,0
1692,Mage of the Deep,16,162,0
1693,Mother of the Deep,23,84,0
1694,Coral Priest,9,62,0
1695,Basalt Queen,83,180,0
1696,Merman Priest,1,48,0
1697,Merman Priest,1,47,0
1698,Anathemant Salamander,13,138,0
1699,Anathemant Dragon,21,243,0
1700,Shambler Chief,13,38,0
1701,Coral Commander,33,51,0
1702,Basalt King,91,474,0
1703,Mournful,20,35,0
1704,Centaur Warrior,29,45,0
1705,Great Ape,6,27,0
1706,Ape Oracle,10,59,0
1707,Raptorian Militia,5,23,0
1708,Consort of the Dead,2,356,0
1709,Ancestor Smith,42,193,0
1710,Spirit Master,34,171,0
1711,Ancestor Guide,35,171,0
1712,Celestial Master,1,163,0
1713,Devala,317,600,0
1714,Dakini,66,414,0
1715,Pisacha,11,33,0
1716,Soulless Bandar,1,20,0
1717,Soulless Bandar Warrior,5,26,0
1718,Soulless Bandar Warrior,12,27,0
1719,Longdead Bandar,5,25,0
1720,Longdead Bandar,10,29,0
1721,Longdead Bandar Warrior,16,30,0
1722,Longdead Bandar Warrior,16,29,0
1723,Longdead Raja,25,39,0
1724,Soulless Vanara,1,15,0
1725,Soulless Vanara Warrior,4,22,0
1726,Soulless Vanara Warrior,8,21,0
1727,Longdead Vanara,1,19,0
1728,Longdead Vanara Warrior,5,24,0
1729,Longdead Vanara Warrior,10,25,0
1730,Longdead Vanara Commander,16,27,0
1731,Soulless Markata,1,14,0
1732,Longdead Markata,1,13,0
1733,Raktapata,14,111,0
1734,Yogini,11,146,0
1735,Kala-Mukha,29,216,0
1736,Rakshasa,42,73,0
1737,Rakshasa Warrior,62,80,0
1738,Raksharaja,86,437,0
1739,Rakshasi,43,411,0
1740,Manushya Rakshasi,43,461,0
1741,Asrapa,37,105,0
1742,Praghasa,44,78,0
1743,Sandhyabala,72,89,0
1744,Samanishada,92,187,0
1745,Asara,44,78,0
1746,Anusara,40,72,0
1747,Palankasha,59,80,0
1748,Mandeha,216,1079,0
1749,Fir Bolg Militia,9,28,0
1750,Fir Bolg Champion,15,34,0
1751,Sidhe Warrior,22,42,0
1752,Sidhe Champion,46,142,0
1753,Tuatha Warrior,50,66,0
1754,Ri,110,370,0
1755,Fir Bolg Scout,16,29,0
1756,Fir Bolg Warrior,13,30,0
1757,Fir Bolg Warrior,14,31,0
1758,Fir Bolg Slinger,4,23,0
1759,Sidhe Lord,92,257,0
1760,Bandaraja,20,42,0
1761,Bandar Commander,21,39,0
1762,Bandar Warrior,14,30,0
1763,Kala-Mukha Warrior,41,53,0
1764,Gana,11,36,0
1765,Possessed Corpse,39,51,0
1766,Vetala,24,40,1
1767,Danava,257,504,0
1768,Barghest,38,39,0
1769,Black Dog,10,18,0
1770,Cu Sidhe,28,33,0
1771,Mounted Scout,18,29,0
1772,Olm Spawn,56,207,0
1773,Tuatha Sorceress,36,330,0
1774,Bean Sidhe,21,159,0
1775,Baobhan Sidhe,16,232,0
1776,Bean Sidhe,23,252,0
1777,Fir Bolg Hero,23,44,0
1778,Hero,104,118,0
1779,Milesian Slinger,1,17,0
1780,Milesian Spearman,10,25,0
1781,Milesian Longspear,9,24,0
1782,Milesian Swordsman,12,26,0
1783,Milesian Champion,16,32,0
1784,Milesian Monk,1,46,0
1785,Fir Bolg Slinger,4,23,0
1786,Fir Bolg,13,30,0
1787,Fir Bolg,14,31,0
1788,Fir Bolg Champion,15,34,0
1789,Milesian Scout,5,19,0
1790,Nemedian Warrior,28,44,0
1791,Nemedian Champion,55,153,0
1792,Nemedian Sorceress,20,215,0
1793,Nemedian Queen,38,530,0
1794,Last Partholonian,52,657,0
1795,Partholonian Sorceress,70,1222,0
1796,Fomorian Militia,9,31,0
1797,Fomorian Javelinist,21,39,0
1798,Fomorian Spearman,21,39,0
1799,Fomorian Warrior,31,45,0
1800,Fomorian Champion,40,56,0
1801,Fomorian Giant,95,118,0
1802,Fomorian King,118,496,0
1803,Uncursed,148,512,0
1804,High King,266,923,0
1805,Long Handed,108,616,0
1806,Fianna,54,86,0
1807,Great Boar,65,53,0
1808,Iron Boar,93,69,0
1809,Great Boar of Carnutes,177,1008,0
1810,Longdead Partholonian,42,59,0
1811,Fir Bolg Scout,16,29,0
1812,Fir Bolg Warrior,13,30,0
1813,Fir Bolg Warrior,14,31,0
1814,Fir Bolg Slinger,4,23,0
1815,Fir Bolg Champion,15,34,0
1816,Fomorian Scout,33,45,0
1817,Unmarked,64,78,0
1818,Unmarked Champion,80,136,0
1819,Fomorian Druid,39,176,0
1820,Fir Bolg Militia,9,28,0
1821,Morrigan,105,121,0
1822,Daughter of Typhon,1215,886,1
1823,Daughter of Typhon,1184,869,1
1824,Daughter of Typhon,1145,848,1
1825,Daughter of Typhon,1114,831,1
1826,Daughter of Typhon,1073,808,1
1827,Daughter of Typhon,1040,790,1
1828,Daughter of Typhon,995,766,1
1829,Daughter of Typhon,960,747,1
1830,Daughter of Typhon,1039,828,1
1831,Hydra,72,69,0
1832,Hydra,69,66,1
1833,Hydra,65,64,1
1834,Hydra,60,62,1
1835,Hydra,68,71,1
1836,Ko-Oni,11,28,0
1837,Oni spirit,7,22,1
1838,???,0,0,1
1839,???,0,0,1
1840,Hydra Hatchling,16,26,0
1841,Hydra Hatchling,16,26,1
1842,Hydra Hatchling,20,30,1
1843,Antlered One,77,109,0
1844,Trainer of Heroes,85,343,0
1845,Bakemono Chief,12,28,0
1846,Onyx Oracle,331,937,0
1847,Decrepit,16,376,0
1848,Mason of the Underworld,8,359,0
1849,Blinded,7,350,0
1850,Hydra,122,110,0
1851,Hydra,116,106,1
1852,Hydra,109,102,1
1853,Hydra,102,98,1
1854,Hydra,115,113,1
1855,???,0,0,1
1856,???,0,0,1
1857,???,0,0,1
1858,???,0,0,1
1859,Hydra Hatchling,26,38,0
1860,Hydra Hatchling,26,38,1
1861,Hydra Hatchling,33,45,1
1862,Milite,8,24,0
1863,Limitane,13,27,0
1864,Limitane Primani,15,29,0
1865,Limitane Solaris,17,31,0
1866,Primani Solaris,19,33,0
1867,Comitatense,18,32,0
1868,Palatine,21,35,0
1869,Centurion,15,33,0
1870,Tribuni,25,53,0
1871,Magister Militum,15,37,0
1872,Leo,18,59,0
1873,Heliodromus,1,68,0
1874,Theurg,9,95,0
1875,Epoptes,1,70,0
1876,Mystes,1,38,0
1877,Renata,1,88,0
1878,Renatus,5,99,0
1879,Serpent Assassin,54,177,0
1880,Reveler,1,23,0
1881,Satyr,14,118,0
1882,Moon Warrior,14,28,0
1883,Moon Warrior,15,29,0
1884,Priest King,40,419,0
1885,Feathered Serpent,40,429,0
1886,Priest King,28,418,0
1887,Feathered Serpent,28,432,0
1888,Sky Priest,14,80,0
1889,Jade Serpent,67,59,0
1890,Apothecary,1,59,0
1891,Alchemist of the Five Elements,1,63,0
1892,Imperial Alchemist,1,222,0
1893,Imperial Geomancer,4,76,0
1894,Minister of Magic,2,64,0
1895,Ceremonial Master,1,50,0
1896,Lawgiver,22,139,0
1897,Feathered Serpent,22,145,0
1898,Fomorian Sorcerer,36,130,0
1899,Fomorian God King,108,280,0
1900,Imperial City Guard,16,30,0
1901,Medium Footman,10,25,0
1902,Ministry Guardsman,12,27,0
1903,Ministry Footman,11,26,0
1904,Medium Footman,10,25,0
1905,Great Sorceress,24,112,0
1906,Rudra,161,940,0
1907,High Priest of the Sky,29,182,0
1908,Huli Jing,6,193,0
1909,Huli Jing,6,184,0
1910,Monster Boar,101,70,0
1911,Defiler of Dreams,235,150,0
1912,Brigand Leader,10,28,0
1913,Abomination of Desolation,573,1755,1
1914,Apostate Raja,53,191,0
1915,Red Tengu,43,67,0
1916,Veliki Knyaz,34,64,0
1917,Knyaz,26,53,0
1918,Voivode,13,29,0
1919,Fivefold Angel,7,144,0
1920,Skopets,5,61,0
1921,Khlyst,4,29,0
1922,Grid Druzhina,21,33,0
1923,Malaia Druzhina,33,43,0
1924,Styag,17,30,0
1925,Black Hood,14,28,0
1926,Peshtsi City Guard,13,27,0
1927,Peshtsi Axeman,11,25,0
1928,Peshtsi Spearman,10,24,0
1929,Voi Spearman,8,24,0
1930,Voi Axeman,8,24,0
1931,Voi Archer,1,19,0
1932,Alchemist,1,105,0
1933,Kalendologist,3,96,0
1934,Occultist,1,97,0
1935,Astrapelagist,2,118,0
1936,Master of Names,2,125,0
1937,Starets,2,236,0
1938,Vyedun,8,142,0
1939,Vyedma,7,110,0
1940,Zmey,50,42,0
1941,Cloud Vila,19,531,0
1942,Mountain Vila,51,549,0
1943,Alkonost,14,80,0
1944,Gamayun,11,216,0
1945,Sirin,2,61,0
1946,Firebird,27,27,0
1947,Simargl,19,24,0
1948,Bukavac,164,107,0
1949,Leshiy,214,419,0
1950,Leshiy,214,727,0
1951,Great Forest Bear,214,251,0
1952,Likho,1,1,0
1953,Vodyanoy,2,177,0
1954,Rusalka,2,189,0
1955,Beregina,2,230,0
1956,Lady Midday,13,62,0
1957,Bogatyr,80,145,0
1958,Hag,33,385,0
1959,Deathless,37,514,0
1960,Exarch,3,54,0
1961,Eparch,3,53,0
1962,Patriarch,9,332,0
1963,Bakemono Scout,3,14,0
1964,Slayer Newt,35,126,0
1965,Slayer Worm,53,196,0
1966,Slayer Anathemant,53,282,0
1967,Slayer Sanguine,51,306,0
1968,Slayer Dragon,85,589,0
1969,Anathemant Salamander,13,175,0
1970,Anathemant Dragon,21,244,0
1971,Smoulderghost,32,69,0
1972,Warbred,28,42,0
1973,Black Priest,4,91,0
1974,Black Acolyte,1,56,0
1975,Iron Angel,181,191,0
1976,Longdead Giant,8,29,0
1977,Fossilized Giant,44,56,0
1978,Dust Priest,58,407,0
1979,Dust King,77,104,0
1980,Dust Warrior,40,59,0
1981,Dust Walker,37,55,0
1982,Priest Smith,17,158,0
1983,Green Lion,81,66,0
1984,Levite Priest,4,55,0
1985,Nabi,11,62,0
1986,Kohen,15,105,0
1987,Kohen Gadol,71,272,0
1988,Yeddeoni,14,112,0
1989,Levite Zealot,23,37,0
1990,Asherite Soldier,16,30,0
1991,Gadite Swordsman,15,29,0
1992,Zebulunite Soldier,13,26,0
1993,Naphtali Spearman,10,26,0
1994,Reubenite Archer,1,19,0
1995,Iassacharite Scout,2,18,0
1996,Benjaminite Slinger,9,26,0
1997,Iassacharite Sage,1,62,0
1998,Fossil Warrior,42,54,0
1999,Gittite Soldier,26,40,0
2000,Gibbor,75,89,0
2001,Seren,101,163,0
2002,Gittite Commander,32,50,0
2003,Human Slinger,1,17,0
2004,Human Slave,2,21,0
2005,Edomite,16,31,0
2006,Amorite,35,50,0
2007,Gileadite,34,48,0
2008,Bashanite,41,55,0
2009,Rephaite Commander,48,66,0
2010,Edomite Scout,21,31,0
2011,Zamzummite,40,269,0
2012,Abba,21,143,0
2013,Acha,13,130,0
2014,Ammi,8,68,0
2015,Avvite Spearman,25,39,0
2016,Qedesim,3,57,0
2017,Qedesot,3,58,0
2018,Horite,12,34,0
2019,Horite Champion,20,38,0
2020,Horite Shaman,19,94,0
2021,Avvite Light Infantry,23,40,0
2022,Avvite Swordsman,25,39,0
2023,Avvite Commander,29,47,0
2024,Avvite Scout,27,40,0
2025,Sheshai Anakite,110,124,0
2026,Ahiman Anakite,122,136,0
2027,Adon,137,231,0
2028,Talmai Elder,42,224,0
2029,Kohen,38,102,0
2030,Rephaite Warrior,111,125,0
2031,Melqart,165,440,0
2032,Ba'al,80,303,0
2033,Kohen,51,147,0
2034,Horite Hunter,14,32,0
2035,Avvite Charioteer,90,99,0
2036,Avvite Horn Blower,16,33,0
2037,Dawn Guard,32,45,0
2038,Emite,24,95,0
2039,Malik,605,1080,0
2040,Longdead Rephaite,11,34,0
2041,Longdead Rephaite,19,43,0
2042,Longdead Rephaite,26,41,0
2043,Longdead Rephaite,30,41,0
2044,Longdead Rephaite,32,43,0
2045,Ditanu,287,394,0
2046,Malik,632,1739,0
2047,First Son of Anak,129,387,0
2048,Second Son of Anak,121,431,0
2049,Third Son of Anak,63,450,0
2050,Zebulunite Horn Blower,7,21,0
2051,Ophan,913,638,0
2052,Chayot,773,1592,0
2053,Chayot,773,1592,0
2054,Chayot,773,1679,0
2055,Chayot,773,1694,0
2056,Malakh,37,99,0
2057,Hashmal,239,277,0
2058,Arel,90,379,0
2059,Avvite Heavy Archer,19,33,0
2060,Rephaite Sage,11,98,0
2061,Gileadite Archer,29,43,0
2062,Grigori,817,4482,1
2063,Grigori,395,2920,1
2064,Grigori,355,2642,1
2065,Grigori,355,2642,1
2066,Grigori,355,2328,1
2067,Grigori,355,2642,1
2068,Dusk Elder,61,533,0
2069,Iassacharite Sibyl,3,71,0
2070,Sibyl of Hermon,7,373,0
2071,Lilot,24,97,0
2072,Mazzik,7,28,0
2073,Shed,64,96,0
2074,Se'ir,53,84,0
2075,Nephil,118,434,0
2076,Son of Azazel,196,741,0
2077,Son of Semyaza,181,746,0
2078,Son of Ezekiel,206,765,0
2079,Son of Shamshiel,128,609,0
2080,Son of Kokabel,156,663,0
2081,Son of Arakiel,131,616,0
2082,Son of the Fallen,126,346,0
2083,Forgiving Father,17,159,0
2084,Merciful Mother,24,85,0
2085,Once and Future Queen,115,234,0
2086,Sleeping Pillar,67,81,0
2087,Unsleeping,29,43,0
2088,Unsleeping Consort,60,113,0
2089,Jigami,29,151,0
2090,Horse-face,53,67,0
2091,Ox-head,57,71,0
2092,Shikigami,1,14,0
2093,Mori-no-kami,27,129,0
2094,Mori-no-kami,27,247,0
2095,Ujigami,83,154,0
2096,Kenzoku,115,133,0
2097,Yama-no-kami,105,299,0
2098,Monk of the Fivefold Path,1,48,0
2099,Tatsu,84,114,0
2100,Shikome,47,76,0
2101,Shrimp Soldier,18,32,0
2102,Crab General,35,49,0
2103,Shark Warrior,31,41,0
2104,Ryujin,139,286,0
2105,Ryujin,139,337,0
2106,Kaijin,63,209,0
2107,Troubadour,8,113,0
2108,Crossbowman,11,27,0
2109,City Guard,7,23,0
2110,Pikeneer,10,24,0
2111,Halberdier,12,26,0
2112,Swordsman,14,28,0
2113,Palace Guard,19,33,0
2114,Hand of Justice,30,44,0
2115,Royal Guard,25,37,0
2116,Lieutenant,12,29,0
2117,Imperial Commander,21,34,0
2118,Satyr Commander,22,36,0
2119,Soulless Warrior,12,23,0
2120,Longdead,5,25,0
2121,Longdead,10,24,0
2122,Longdead Hoplite,12,26,0
2123,Longdead,10,26,0
2124,Longdead,13,27,0
2125,Shadow,14,33,0
2126,Pygmy,1,15,0
2127,Forester,9,21,0
2128,Knight Commander of Avalon,37,53,0
2129,Logrian Cavalry,19,32,0
2130,Manticore,97,79,0
2131,Gryphon,28,30,0
2132,Leogryph,14,22,0
2133,Lioness,9,19,0
2134,Terracotta Soldier,16,43,0
2135,Ogre,21,38,0
2136,Great Boar,40,35,0
2137,Urmahlullu,135,195,0
2138,Sphinx,122,183,0
2139,Jarl,19,41,0
2140,Gode,16,65,0
2141,Ergi,10,57,0
2142,Nithing,0,0,1
2143,Werewolf,22,45,1
2144,Galdramathr,29,48,0
2145,Werewolf,22,45,1
2146,Seithberender,12,30,0
2147,Seithmathr,0,0,1
2148,Archer,1,19,0
2149,Gode,17,63,0
2150,Herse,16,32,0
2151,Battle Deacon,23,69,0
2152,Limitane Standard,14,28,0
2153,War Dog,3,11,0
2154,Satyr Commander,23,37,0
2155,Stymphalian Bird,2,8,0
2156,Centauride,13,34,0
2157,Centauride Warrior,23,40,0
2158,Centauride Hierophantide,28,101,0
2159,Gelatinous Cube,118,89,0
2160,Enkidu,6,26,0
2161,Enkidu Scout,12,28,0
2162,Enkidu,11,30,0
2163,Enkidu Archer,10,30,0
2164,Enkidu Warrior,13,33,0
2165,Enkidu Warrior,13,32,0
2166,Enkidu Chief,13,36,0
2167,Enkidu Shaman,18,258,0
2168,Enkidu Hunter,19,38,0
2169,Enkidu Hunter Chief,23,42,0
2170,Enkidu Head Hunter,23,43,0
2171,Enkidu Bone Reader,21,109,0
2172,Enkidu Soldier,14,34,0
2173,Enkidu Horn Blower,11,30,0
2174,Enkidu Spear Guard,15,33,0
2175,Ur-Guard,19,38,0
2176,Enki's Chosen,40,57,0
2177,Enkidu Commander,20,40,0
2178,Enkidu Elder,17,41,0
2179,Sal-Me,21,120,0
2180,Ishib,27,161,0
2181,Ensi,37,235,0
2182,Gala,4,87,0
2183,Enkidu Reaver,20,40,0
2184,Enkidu Slave,1,19,0
2185,Crocodile,8,18,0
2186,Sacred Crocodile,42,47,0
2187,Dryad,12,247,0
2188,Ancient One,53,67,0
2189,Ancient Stone Hurler,49,70,0
2190,Draug,40,51,0
2191,Draug,42,53,1
2192,Draug,51,62,0
2193,Draug,53,64,1
2194,Draugadrott,44,55,0
2195,Flayed Bull,36,58,0
2196,Swamp Drake,80,59,0
