id,name,unitcost,comcost,isbadunit
2197,Assassin,17,111,0
2198,Inquisitor,14,97,0
2199,High Inquisitor,20,118,0
2200,Goetic Adept,1,95,0
2201,Niefel Shaman,141,274,0
2202,Great Siddha,19,167,0
2203,Oni Kunshu,144,343,0
2204,Oni Spirit,112,250,1
2205,Great Sauromancer,15,112,0
2206,Eldest Dwarf,15,68,0
2207,Great Sorcerer,66,121,0
2208,Hunter Spider,55,82,1
2209,Horror Mantis,47,41,0
2210,Float Cat Horror,38,37,0
2211,Mind Slime Horror,291,630,0
2212,Soultorn,31,34,0
2213,Gore Tide Horror,272,205,0
2214,Spine Membrane Horror,75,62,0
2215,Belly Maw Horror,46,40,0
2216,Brass Claw Horror,45,61,0
2217,Worm Mage,168,583,0
2218,Large Beetle,2,12,0
2219,Forest Troll,22,40,0
2220,Troll Shaman,26,135,0
2221,Troll Seithberender,26,245,0
2222,Frog,2,8,0
2223,Large Spider,2,12,0
2224,Red Ant,2,12,0
2225,Fire Ant,18,24,0
2226,Killer Mantis,15,22,0
2227,Goat,2,8,0
2228,Deer,2,9,0
2229,Forest Giant,38,61,0
2230,Hill Giant,84,113,0
2231,Yeti,40,67,0
2232,Large Scorpion,2,11,0
2233,Giant Scorpion,4,14,0
2234,Irminsul,102,236,0
2235,Rephaite Scholar,10,315,0
2236,Sobek Warrior,31,45,0
2237,Sobek Sacred Guard,75,89,0
2238,Sobek General,60,81,0
2239,Asynja,41,207,0
2240,Longdead Captain,18,35,0
2241,Longdead Boatswain,11,34,0
2242,Soulless Warrior,1,16,0
2243,Soulless Warrior,5,17,0
2244,Scelerian Cultist,1,97,0
2245,Sorcerer of the Sands,4,132,0
2246,Blessed Couple,91,470,0
2247,Grieving Dryad,16,522,0
2248,Sister,2,24,0
2249,Nun,1,53,0
2250,Abbess,1,58,0
2251,Ancient Presence,400,290,0
2252,Berytian Scout,2,18,0
2253,Berytian Captain,14,32,0
2254,Berytian Militia,4,22,0
2255,Berytian Archer,1,19,0
2256,Berytian Spearman,10,26,0
2257,Berytian Soldier,10,25,0
2258,Berytian Heavy Spearman,12,25,0
2259,Berytian Elite Soldier,15,29,0
2260,Berytian Lancer,19,33,0
2261,War Elephant,109,81,0
2262,Colossi Warrior,46,59,0
2263,Mage Pilot,1,77,0
2264,Storm Caller,2,182,0
2265,Berytian Priest,2,78,0
2266,Bride-in-Waiting,20,353,0
2267,Melqart,165,468,0
2268,Gudu,27,121,0
2269,Entu,22,229,0
2270,Tathagata,294,528,0
2271,Seeker of Truths,1,16,0
2272,Sobek High Priest,69,152,0
2273,Large Lobster,6,16,0
2274,Soulless Bandar Warrior,13,27,0
2275,False Prophet,20,83,0
2276,Heretic,2,53,0
2277,Monster of Fraud,82,581,1
2278,Prince of Lust,225,1991,1
2279,Warrior Scout,12,25,0
2280,Illearth,537,313,0
2281,Illearth,379,226,0
2282,Illearth,248,153,0
2283,Illearth,142,94,0
2284,Illearth,61,49,0
2285,Illearth,5,17,0
2286,Fiery Imp,8,28,0
2287,Shadow Imp,9,24,0
2288,Machaka Scout,2,19,0
2289,Rhino Clan Commander,17,33,0
2290,Lion Clan Commander,16,36,0
2291,Voice of Lion,12,89,0
2292,Hyena Clan Witch Doctor,3,144,0
2293,Bouda,26,257,0
2294,Werehyena,26,240,0
2295,Spider Clan Sorcerer,7,172,0
2296,Lion King,27,315,0
2297,Lion Queen,20,286,0
2298,Machaka Militia,1,21,0
2299,Bird Clan Archer,1,18,0
2300,Machaka Warrior,5,26,0
2301,Spider Clan Archer,1,21,0
2302,Spider Clan Warrior,7,27,0
2303,Hyena Clan Warrior,9,27,0
2304,Rhino Clan Warrior,14,28,0
2305,Lion Clan Warrior,11,29,0
2306,War Lion,10,19,0
2307,War Elephant,109,81,0
2308,Spider Rider,33,51,0
2309,Lion Warrior,50,64,0
2310,Voice of Spider,12,49,0
2311,Centaur Hierophant,32,106,0
2312,Centauride Hierophantide,28,100,0
2313,Raven Lord,22,36,0
2314,Reborn,4,86,0
2315,Melqart,102,302,0
2316,Dragon King,330,542,0
2317,Celestial Bureaucrat,330,502,0
2318,Celestial Dragon,330,380,0
2319,Celestial Bureaucrat,330,463,0
2320,Phantasmal Chief,2,20,0
2321,Clockwork Soldier,32,40,0
2322,Shark,14,24,0
2323,Adventurer,19,45,0
2324,Adventurer,27,45,0
2325,Adventurer,23,37,0
2326,Adventurer,13,127,0
2327,Adventurer,3,116,0
2328,Adventurer,4,98,0
2329,Adventurer,3,98,0
2330,Adventurer,12,75,0
2331,Pilgrim,5,58,0
2332,Adventurer,9,28,0
2333,Lemur Acolyte,66,206,0
2334,Lemur Thaumaturg,82,376,0
2335,Grand Lemur,214,1156,0
2336,Spectral Principe,18,43,0
2337,Spectral Triarius,21,47,0
2338,Praetorian Spectre,31,57,0
2339,Shadow Triton,14,33,0
2340,Shadow Soldier,15,35,0
2341,Vanarusian Sage,2,96,0
2342,Vanabog,94,315,0
2343,Vanarusian Archer,1,19,0
2344,Vanarusian Huskarl,11,25,0
2345,Vanarusian Huskarl,11,25,0
2346,Vanarusian Hirdman,13,27,0
2347,Vanarusian Hirdman,13,27,0
2348,Vanarusian Hirdman,14,28,0
2349,Oath-Bound,50,61,0
2350,Chud Hirdman,29,43,0
2351,Werebear,36,63,1
2352,Chud Skinshifter,57,76,0
2353,Scout,5,19,0
2354,Vanarusian Herse,17,33,0
2355,Vanarusian Jarl,20,41,0
2356,Vanarusian Gode,15,66,0
2357,Chud Jarl,37,93,0
2358,Wormwood Witch,4,164,0
2359,Holy Knight,52,67,0
2360,Soldier of the Faith,11,25,0
2361,Black Witch,1,93,0
2362,Blackrose Sorceress,4,166,0
2363,Gloso,117,84,0
2364,Soulless Shambler,2,23,0
2365,Soulless War Shambler,6,27,0
2366,Soulless War Shambler,12,28,0
2367,Soulless War Shambler,12,26,0
2368,Gargoyle,41,81,0
2369,Large Shrimp,2,9,0
2370,Ichtysatyr Scout,12,27,0
2371,Ichtysatyr Scout,12,27,0
2372,Ichtysatyr Commander,14,29,0
2373,Ichtysatyr Commander,14,29,0
2374,Ichtycentaur Commander,24,42,0
2375,Ichtycentaur Commander,24,40,0
2376,Ichtysatyr,10,31,0
2377,Ichtysatyr,10,31,0
2378,Ichtysatyr Warrior,12,28,0
2379,Ichtysatyr Warrior,12,28,0
2380,Ichtytaur,59,69,0
2381,Ichtytaur,59,74,0
2382,Turtle Tribe Triton,8,23,0
2383,Shark Tribe Triton,10,26,0
2384,Pelagian Militia,2,22,0
2385,Pelagian Soldier,9,30,0
2386,Coral Clan Soldier,20,31,0
2387,Pearl Guard,38,45,0
2388,Merman Net Thrower,5,25,0
2389,Merman Net Thrower,5,24,0
2390,Pelagian Captain,19,36,0
2391,Triton Rider,24,40,0
2392,Aphroi Hierophant,41,115,0
2393,Aphroi Hierophant,41,111,0
2394,Sobek Sauromancer,65,396,0
2395,Pearl Clan Priest,6,63,0
2396,Pearl Mage,7,173,0
2397,Pearl King,56,433,0
2398,Elephant,105,78,0
2399,Aphroi Lord,55,82,0
2400,Aphroi Lord,55,80,0
2401,Aphroi,46,66,0
2402,Aphroi,46,63,0
2403,Spider Clan Witch Doctor,7,90,0
2404,Ichtysatyr,10,29,0
2405,Ichtysatyr,10,28,0
2406,Ichtysatyr,10,31,0
2407,Ichtysatyr,10,31,0
2408,Ichtysatyr Soldier,12,28,0
2409,Ichtysatyr Soldier,12,28,0
2410,Ichtycentaur Commander,26,42,0
2411,Ichtycentaur Commander,26,42,0
2412,Ichtytaur,60,70,0
2413,Ichtytaur,60,75,0
2414,Ichtytaur Warrior,62,73,0
2415,Ichtytaur Warrior,62,74,0
2416,Coral Clan Hoplite,21,32,0
2417,Merman Priest,1,18,0
2418,Merman Priest,1,17,0
2419,Mermage,5,69,0
2420,Mermage,5,68,0
2421,Amber Clan Noble,22,39,0
2422,Pearl Clan Priest,6,63,0
2423,Pearl Mage,7,149,0
2424,Berytian Sage,2,72,0
2425,Bard,8,71,0
2426,Bouda Father,19,132,0
2427,Werehyena,19,124,0
2428,Goetic Captain,13,61,0
2429,Bride of the Gods,20,454,0
2430,King of the City,140,613,0
2431,Titan of the Underworld,64,368,0
2432,Entu of the Moon,26,305,0
2433,Favored of Enki,18,309,0
2434,Teteo Inan,207,351,0
2435,Annunaki of Love and War,89,229,0
2436,Annunaki of the Moon,111,304,0
2437,Annunaki of Growth and Rebirth,151,532,0
2438,Annunaki of the Underworld,153,410,0
2439,Logrian Wise Man,11,53,0
2440,Sea Dragon,374,611,0
2441,Great Seer of the Deeps,374,557,0
2442,Teotl of War,138,318,0
2443,Teotl of the Sky,121,280,0
2444,Teotl of the Underworld,131,338,0
2445,Neter of the Underworld,167,429,0
2446,Neter of Kings,86,241,0
2447,Idol of Men,46,136,0
2448,Idol of Beasts,75,171,0
2449,Idol of Sorcery,47,143,0
2450,Horned One,153,350,0
2451,Longdead,10,24,0
2452,Heavy Axeman,12,26,0
2453,Light Archer,1,18,0
2454,Crossbowman,9,24,0
2455,Longbowman,10,26,0
2456,Ktonian Reanimator,2,120,0
2457,Bodhisattva of Mercy,59,240,0
2458,Dragon Girl,154,464,0
2459,Dragon Girl,154,543,0
2460,Statue of Fertility,76,173,0
2461,Statue of the Bloody Mother,133,264,0
2462,Golden Idol,106,220,0
2463,Statue of War,86,287,0
2464,Neter of the Moon,80,337,0
2465,Statue of War,92,297,0
2466,Kamadhenu,560,504,0
2467,Bakemono Chief,12,28,0
2468,Druid,1,111,0
2469,Fir Bolg Druid,14,71,0
2470,Hybrid Commander,24,40,0
2471,Self Proclaimed Prince,1,19,0
2472,Shark Tribe Brigand,11,27,0
2473,Hangadrottning,131,583,0
2474,White Wolf,13,22,0
2475,Standard,18,32,0
2476,Naga Chief,35,59,0
2477,Ghoul Commander,35,49,0
2478,Satyr Sniper,18,32,0
2479,Centaur Sage,25,92,0
2480,Dryad Hag,17,182,0
2481,Ettin King,113,143,0
2482,Troglodyte Slave,70,85,0
2483,Troglodyte Trainer,14,38,0
2484,Longdead Giant,23,37,0
2485,Satyr Commander,18,36,0
2486,Benjaminite Commander,12,29,0
2487,Dryad Mother,29,393,0
2488,Centaur Chariot,64,78,0
2489,Ancient Wet One,37,54,0
2490,Ancient Wet One,37,59,0
2491,Engraver,7,71,0
2492,Great Olm,46,57,0
2493,Olm Sage,50,171,0
2494,Member of the Closed Council,41,412,0
2495,Member of the Closed Council,42,452,0
2496,Member of the Closed Council,42,462,0
2497,Penumbral,29,64,0
2498,God Vessel,426,1207,0
2499,God Vessel,338,763,0
2500,God Vessel,292,474,0
2501,Legion of Gods,292,663,0
2502,Earth made Flesh,74,349,0
2503,Golden Pillar,136,282,0
2504,Zotz,4,29,0
2505,Camazotz,2,36,0
2506,Ancient Lord,58,88,0
2507,Defender of the Halls,18,32,0
2508,Shard Guard,68,82,0
2509,Shard Wight,45,56,0
2510,Lava-born,19,33,0
2511,Lava-born Commander,21,35,0
2512,Cave Cow,9,16,0
2513,Cave Spider,11,20,0
2514,Cave Crab,44,40,0
2515,Living Mercury,196,133,0
2516,Living Mercury,126,94,0
2517,Living Mercury,72,62,0
2518,Living Mercury,36,41,0
2519,Living Mercury,11,25,0
2520,Flame Barrel Nightmare,28,31,0
2521,Ktonian Alchemist,1,135,0
2522,Released Sage,28,255,0
2523,Released King,49,63,0
2524,Released Warrior,52,63,0
2525,Released One,40,51,0
2526,Cave Grub,13,19,0
2527,Olm Sage,46,166,0
2528,Great Olm,42,53,0
2529,Cave Drake,31,33,0
2530,Master of Alchemical Secrets,201,754,0
2531,Huskarl,10,25,0
2532,Herse,16,32,0
2533,Hirdman,14,28,0
2534,Dragon,208,511,0
2535,Plague Cult Leader,7,69,0
2536,Fellow,2,24,0
2537,Monk,2,23,0
2538,Noble,23,37,0
2539,Noble,21,35,0
2540,Blood Mage,4,56,0
2541,Mountain King,65,381,0
2542,Guhyaka General,44,113,0
2543,Mage of Spring,1,117,0
2544,Mage of Summer,1,117,0
2545,Mage of Autumn,1,117,0
2546,Mage of Winter,1,117,0
2547,Blizzard Warrior,9,27,0
2548,Iron Hail Archer,14,32,0
2549,Maharishi,2,58,0
2550,Raksharani,41,250,0
2551,Manushya Raksharani,41,274,0
2552,Ahura of Wisdom,124,361,0
2553,Ahura of the Oath,112,441,0
2554,Ahura of the Waters,191,540,0
2555,Spenta Mainyu,152,361,0
2556,Celestial Carp,97,284,0
2557,Airya Seraphine,2,78,0
2558,Kavi Archer,8,26,0
2559,Mairya Warrior,31,46,0
2560,Mairya Ahu,40,55,0
2561,Raptorian Warrior,13,27,0
2562,Fravashi,68,201,0
2563,Ancestral Fravashi,107,506,0
2564,Spire Horn Militia,5,23,0
2565,Spire Horn Archer,1,18,0
2566,Spire Horn Warrior,10,28,0
2567,Airya Light Infantry,11,28,0
2568,Airya Infantry,14,29,0
2569,Spire Horn Seraph,4,23,0
2570,Airya Seraph,1,118,0
2571,Raptorian Militia,5,23,0
2572,Raptorian Warrior,13,27,0
2573,Raptorian Warrior,15,29,0
2574,Raptorian Warrior,16,30,0
2575,Airya Noble,30,46,0
2576,Iceclad,23,37,0
2577,Ahu of the Kavi,70,134,0
2578,Yazad King,60,177,0
2579,Paighan,9,25,0
2580,Turan Infantry,15,29,0
2581,Turan Heavy Infantry,16,30,0
2582,Turan Horse Archer,20,34,0
2583,Turan Cavalry,22,35,0
2584,Savaran Cataphract,28,40,0
2585,Savaran Guard,37,48,0
2586,Turan War Elephant,123,83,0
2587,Zhayedan,127,134,0
2588,Turan Spahbed,39,54,0
2589,Airya Archer,6,24,0
2590,Airya Light Infantry,11,28,0
2591,Airya Infantry,14,29,0
2592,Iceclad Zhayedan,39,53,0
2593,Spire Horn Archer,6,24,0
2594,Spire Horn Warrior,10,28,0
2595,Airya Scout,12,25,0
2596,Airya Spahbed,30,46,0
2597,Paighan-Salar,17,33,0
2598,Turan Usij,6,34,0
2599,Karapan,6,83,0
2600,Dastur,6,165,0
2601,Turan Sorcerer,9,213,0
2602,Athravan,1,73,0
2603,Zaotar,1,151,0
2604,Airya Seraph,1,193,0
2605,Turan Shah,63,113,0
2606,Airya Shah,46,96,0
2607,Turan Athravan,6,34,0
2608,Azi,252,313,0
2609,Great Warlock,252,374,0
2610,Angra Mainyu,127,296,0
2611,Gannag Menog,127,333,0
2612,Daeva of Evil Intentions,157,768,1
2613,Daeva of Frozen Minds,187,681,1
2614,Daeva of Oppression,160,772,1
2615,Daeva of Discontent,106,684,1
2616,Daeva of Destruction,91,641,1
2617,Daeva of Aging,92,576,1
2618,Renegade Harab Seraph,4,110,0
2619,Harab Seraph,5,170,0
2620,Yazad of Fire,21,369,0
2621,Yazad of Justice,21,361,0
2622,Yazad of the Stars,19,360,0
2623,Yazad of the Sky,19,362,0
2624,Yazad of Water,14,349,0
2625,Yazad of the Earth,14,336,0
2626,Flame Spirit,114,323,0
2627,Daeva of Wrath,120,308,0
2628,Turan Gryphon,86,95,1
2629,Zhayedan Spahbed,123,134,0
2630,Daeva,62,80,0
2631,Jahi,31,138,0
2632,Daeva of Shooting Stars,1,290,0
2633,Yata,25,367,0
2634,Daeva of Frost and Snow,28,373,0
2635,Ahu,73,129,0
2636,Pairika,33,728,0
2637,Ahurani,16,249,0
2638,Turan Gryphon,58,41,0
2639,Fatherslayer,41,233,0
2640,Giant Shaman,41,181,0
2641,Giant Sorcerer,88,252,0
2642,Yeti Shaman,42,236,0
2643,Human Warrior,7,24,0
2644,Human Warrior,9,27,0
2645,Human Warrior,8,25,0
2646,Human Warrior,10,27,0
2647,Kuraka,16,34,0
2648,Hatun Runa,8,26,0
2649,Aucac Runa Spearman,13,30,0
2650,Aucac Runa Maceman,14,31,0
2651,Aucac Runa Axeman,14,31,0
2652,Aucac Runa Archer,8,25,0
2653,Sun Guard,37,50,0
2654,Apu,16,35,0
2655,Apusqispay,14,35,0
2656,Aclla,1,84,0
2657,Hurin Priest,8,166,0
2658,Inca,52,288,0
2659,Coya,1,249,0
2660,Mallqui,17,58,0
2661,Mallqui Priestess,20,124,0
2662,Mallqui Priest,20,208,0
2663,Royal Mallqui,26,647,0
2664,Paqo of the Mountain Spirits,15,82,0
2665,Paqo of the Earth Mother,4,69,0
2666,Runancha,10,23,0
2667,Condor Warrior,32,49,0
2668,Xibalban Warrior,2,25,0
2669,Xibalban Warrior,4,29,0
2670,Xibalban Dart Thrower,2,24,0
2671,Xibalban Guard,10,31,0
2672,Sun Guide,28,46,0
2673,Xibalban Scout,2,21,0
2674,Batab,9,30,0
2675,Ajaw,8,74,0
2676,Ajaw Kan Ek',8,76,0
2677,Ah K'in,2,76,0
2678,Chilan,4,92,0
2679,Ah Nakom,4,66,0
2680,Ah Itz,2,96,0
2681,Camazotz,3,143,0
2682,Way,14,112,0
2683,Jaguar,14,32,0
2684,Ah K'in Kan Ek',4,182,0
2685,Viracocha,129,307,0
2686,Apu Inti,122,360,0
2687,Large Scorpion,2,8,0
2688,Giant Scorpion,4,11,0
2689,Xibalban Scorpion,18,21,0
2690,Sacred Scorpion,82,69,0
2691,Xibalban Scorpion Trainer,2,34,0
2692,Halach Uinic,28,204,0
2693,Heavenly Condor,216,277,0
2694,Condor,38,36,0
2695,Sapa Inca,45,164,0
2696,Stone Huaca,148,272,0
2697,Huaca,67,85,0
2698,Apu Illapa,482,846,0
2699,Ayar,106,279,0
2700,Supaya,38,75,0
2701,Nazcan Longdead,4,24,0
2702,Nazcan Longdead,4,24,0
2703,Caelian Longdead,4,24,0
2704,Caelian Longdead,5,25,0
2705,Caelian Longdead,5,25,0
2706,Caelian Longdead,6,26,0
2707,Soulless Nazcan,1,13,0
2708,Soulless Nazcan Warrior,4,18,0
2709,Soulless Nazcan Warrior,6,21,0
2710,Soulless Nazcan Warrior,3,18,0
2711,Soulless Nazcan Warrior,6,21,0
2712,Apostate Seraph,4,306,0
2713,First Couple,33,904,0
2714,Bacab,45,384,0
2715,Muuch Ajaw,55,108,0
2716,Muuch K'uhul,20,216,0
2717,Ah Ha',6,99,0
2718,Ah Itz,4,80,0
2719,Camazotz,3,136,0
2720,Muuch Scout,4,22,0
2721,Muuch Militia,5,22,0
2722,Muuch Dart Thrower,9,26,0
2723,Muuch Warrior,11,29,0
2724,Muuch Warrior,11,29,0
2725,Muuch Warrior,12,28,0
2726,Muuch Warrior,11,27,0
2727,Muuch Jungle Warrior,12,30,0
2728,Muuch Batab,17,32,0
2729,Wo' Muuch,50,64,0
2730,Chak Muuch Dart Thrower,24,45,0
2731,Chak Muuch Obsidian Warrior,34,48,0
2732,Chak Muuch Assassin,36,126,0
2733,Zotz Batab,8,30,0
2734,Zotz Warrior,2,25,0
2735,Zotz Warrior,4,29,0
2736,Onaqui,104,1891,0
2737,Immortal Coya,36,269,0
2738,Zotz Warrior,2,25,0
2739,Zotz Warrior,4,29,0
2740,Zotz Dart Thrower,2,24,0
2741,Zotz Guard,4,25,0
2742,Zotz Guard,8,30,0
2743,Obsidian Warrior,28,48,0
2744,Sak Muuch Dart Thrower,9,27,0
2745,Sak Muuch Warrior,12,28,0
2746,Sak Muuch Warrior,12,28,0
2747,Wo' Muuch,51,65,0
2748,Ah Ha',6,99,0
2749,Bacab,46,399,0
2750,Chilan,4,130,0
2751,Way,14,112,0
2752,Jaguar,14,32,0
2753,Ah Itz,2,96,0
2754,Camazotz,3,167,0
2755,Hun Came,186,418,0
2756,Bolon-ti-ku,96,303,0
2757,Demon of the Bone Staff,125,719,0
2758,Demon of the Skull Staff,125,719,0
2759,Demon of Pus,112,538,0
2760,Jaundice Demon,111,538,0
2761,Sweeping Demon,109,503,0
2762,Stabbing Demon,109,503,0
2763,Grandfather Earth,103,765,0
2764,Hun Balam,253,262,0
2765,Balam of the North,59,500,1
2766,Balam of the North,59,509,1
2767,Balam of the North,59,460,1
2768,Balam of the East,59,500,1
2769,Balam of the East,59,509,1
2770,Balam of the East,59,460,1
2771,Balam of the South,59,500,1
2772,Balam of the South,59,509,1
2773,Balam of the South,59,460,1
2774,Balam of the West,59,500,1
2775,Balam of the West,59,509,1
2776,Balam of the West,59,460,1
2777,Demon Macaw,126,181,0
2778,Chaac of the North,101,626,1
2779,Chaac of the East,101,614,1
2780,Chaac of the South,101,614,1
2781,Chaac of the West,101,614,1
2782,Batab,9,30,0
2783,Drakon,384,370,0
2784,Thrice Horned Boar,209,204,0
2785,Solar Eagle,185,221,0
2786,Celestial Gryphon,168,235,0
2787,Celestial Lion,165,207,0
2788,Man-Eater,251,278,0
2789,Raven of the Underworld,164,225,0
2790,Myrmecoleon,121,152,0
2791,Earth Serpent,209,274,0
2792,Solar Serpent,188,255,0
2793,Serpent of Chaos,208,272,0
2794,Demonic Locust,59,57,0
2795,Dog of the Underworld,147,183,0
2796,Hound of Hades,204,238,0
2797,Hieracosphinx,163,206,0
2798,Criosphinx,144,191,0
2799,Wadjet,143,192,0
2800,Ormr,195,237,0
2801,Linnormr,579,487,0
2802,Svartalf Mastersmith,579,776,0
2803,Linnormr,579,650,0
2804,Ichtyid Shaman,7,40,0
2805,Ichtyid Pearl Mage,4,71,0
2806,Wondrous,35,590,0
2807,Pelagian Shore Fighter,11,26,0
2808,Pelagian Shore Fighter,11,26,0
2809,Sideraspist,11,25,0
2810,Sideraspist,11,25,0
2811,Pelagian Shore Commander,16,32,0
2812,Pelagian Shore Commander,16,32,0
2813,Pelagian Explorer,1,63,0
2814,Pelagian Explorer,1,62,0
2815,Mermage,5,69,0
2816,Mermage,5,68,0
2817,Bone Tribe Hunter,9,27,0
2818,Bone Tribe Beast Hunter,15,33,0
2819,Bone Tribe Head Hunter,27,51,0
2820,Bone Reader,26,72,0
2821,Merman Hoplite,13,26,0
2822,Merman Hoplite,13,26,0
2823,Pelagian Mystic,1,132,0
2824,Pelagian Mystic,1,131,0
2825,Merman Commander,17,32,0
2826,Merman Commander,17,32,0
2827,Therodian Archer,1,19,0
2828,Therodian Peltast,8,26,0
2829,Therodian Hoplite,12,26,0
2830,Therodian Scout,2,18,0
2831,Therodian Commander,15,31,0
2832,Strategis,31,95,0
2833,Melia,39,125,0
2834,Hekateride,15,315,0
2835,Kabeiros,17,85,0
2836,Daktyl,14,190,0
2837,Korybant,27,41,0
2838,Saos,24,38,0
2839,Kourete,31,45,0
2840,Spectral Archer,2,23,0
2841,Spectral Peltast,10,32,0
2842,Spectral Hoplite,16,41,0
2843,Spectral Kourete,44,81,0
2844,Spectral Commander,22,50,0
2845,Ephor,10,74,0
2846,Spectral Philosopher,5,61,0
2847,Protogenos of the Sea,53,269,0
2848,Father of the Sea,16,234,0
2849,Father of Monsters,113,267,0
2850,Statue of the Underworld,72,181,0
2851,Titan of Winds and Waves,72,252,0
2852,King of Frozen Bones,34,128,0
2853,Ghost King,95,185,0
2854,Flame Jelly,28,33,0
2855,Floating Mind,112,178,0
2856,Son of the Sea,121,269,0
2857,Fish,2,11,0
2858,Large Fish,2,11,0
2859,Witness of the Deep,8,135,0
2860,Soldier of the Deep,9,25,0
2861,Haliade,29,261,0
2862,Shambler Guard,17,36,0
2863,Champion of the Closed Realm,33,47,0
2864,Champion of the Closed Realm,33,47,0
2865,Conqueror of the Closed Realm,37,89,0
2866,Conqueror of the Closed Realm,37,89,0
2867,Daduchos,1,63,0
2868,Daduchos,1,63,0
2869,Apostate of the Closed Realm,17,32,0
