id,name,unitcost,comcost,isbadunit
2870,Apostate of the Closed Realm,17,32,0
2871,Kabeiride,51,321,0
2872,Kabeiride,47,300,0
2873,Telkhine,50,1098,0
2874,Telkhine,50,1206,0
2875,Queen of the City,87,872,0
2876,Queen of the City,87,1039,0
2877,Telkhine,87,847,0
2878,Telkhine,87,998,0
2879,Telkhine,87,765,0
2880,Telkhine,87,899,0
2881,Telkhine God-King,54,419,0
2882,Telkhine God-King,54,562,0
2883,Abodai,63,224,0
2884,Androleth,17,33,0
2885,Androdai,10,88,0
2886,Grandmother,89,131,0
2887,Lakam Ha' Warrior,7,25,0
2888,Lakam Ha' Warrior,9,27,0
2889,Lakam Ha' Warrior,7,25,0
2890,Lakam Ha' Warrior,9,27,0
2891,Lakam Ha' Batab,12,30,0
2892,Priest of All Waters,8,134,0
2893,Warrior of the Deep,9,27,0
2894,Lord of the Deep,46,105,0
2895,Mother of All Waters,25,215,0
2896,Returned,21,44,0
2897,Kernou Warrior,12,26,0
2898,Kernou Noble Warrior,15,29,0
2899,Kernou Cavalry,22,34,0
2900,Kernou Chieftain,17,43,0
2901,Kernou Druid,8,120,0
2902,Merrow Militia,2,24,0
2903,Merrow,6,28,0
2904,Merrow,9,27,0
2905,Merrow Chieftain,12,30,0
2906,Merrow Druid,3,95,0
2907,Ysian Militia,3,24,0
2908,Ysian Spearman,6,28,0
2909,Ysian Man at Arms,17,31,0
2910,Knight of Ys,28,40,0
2911,Knight of Ys,28,40,0
2912,Ysian Scout,5,23,0
2913,Ysian Commander,20,36,0
2914,Ysian Druid,5,117,0
2915,Morvarc'h Knight,91,100,0
2916,Morvarc'h Knight,91,100,0
2917,Morgen Champion,109,208,0
2918,Morgen Champion,109,208,0
2919,Morgen Princess,105,275,0
2920,Morgen Princess,105,275,0
2921,Morgen Sorceress,36,351,0
2922,Morgen High Queen,24,112,0
2923,Ysian Infantry,13,27,0
2924,Queen of the North,128,628,0
2925,Queen of the North,128,628,0
2926,Morgen Queen,116,619,0
2927,Morgen Queen,116,619,0
2928,Swanherd,1,44,0
2929,Swan,1,10,0
2930,Hooded Spirit,40,179,0
2931,Knight Commander of Ys,33,49,0
2932,Knight Commander of Ys,33,49,0
2933,Enkidu,6,26,0
2934,Enkidu Scout,13,29,0
2935,Enkidu Archer,12,30,0
2936,Enkidu Spearman,16,33,0
2937,Enkidu Warrior,18,35,0
2938,Enkidu Heavy Archer,16,30,0
2939,Enkidu Soldier,20,34,0
2940,Enkidu Iron Warrior,26,40,0
2941,Enkidu Royal Guard,26,39,0
2942,Enkidu Commander,27,41,0
2943,Ensi,42,171,0
2944,Nin,13,71,0
2945,Gala,4,87,0
2946,Naditu,13,81,0
2947,Ereshdingir,23,180,0
2948,Entu,24,239,0
2949,Gudu,27,84,0
2950,Ishib,27,120,0
2951,Ashipu,23,134,0
2952,Mashmashu,29,238,0
2953,Maiden of the Moon,48,58,0
2954,Enkidu Shaman,18,129,0
2955,Leader of the Closed Council,30,94,0
2956,Centauride Cataphract,24,36,0
2957,Centauride Crossbow,28,40,0
2958,Golden Lion,166,207,0
2959,Chiranjivi,50,798,0
2960,Apkallu,27,236,0
2961,Centauride Enchantress,29,87,0
2962,Mushussu,133,102,0
2963,Mushussu Chariot,135,143,0
2964,Mushussu,83,92,1
2965,Apkallu,44,584,0
2966,Umu-apkallu,56,776,0
2967,Hell Spawn,24,26,0
2968,Hell Spawn,15,38,0
2969,Hell Spawn,21,35,0
2970,Hell Spawn,32,37,0
2971,Hell Spawn,8,28,0
2972,Hell Spawn,9,31,0
2973,Hell Spawn,13,34,0
2974,Hell Spawn,21,35,0
2975,Worm Mage,168,533,0
2976,Algae Man,12,42,0
2977,Centaur Great Sage,35,138,0
2978,Master Sorcerer,11,70,0
2979,Onmyo Hakase,16,73,0
2980,Uttervast,502,655,0
2981,Soulless Enkidu,5,23,0
2982,Soulless Warrior,9,26,0
2983,Soulless Warrior,11,28,0
2984,Scout,5,19,0
2985,Rusian Chieftain,16,32,0
2986,Rusian Priest,4,56,0
2987,Rusian Wizard,2,92,0
2988,Thunder Priest,16,165,0
2989,Rusian Hunter,8,26,0
2990,Rusian Warrior,10,24,0
2991,Rusian Warrior,10,25,0
2992,Chud Hunter,24,41,0
2993,Chud Warrior,21,36,0
2994,Chud Berserker,27,41,0
2995,Bear Warrior,16,34,0
2996,Werebear,61,98,1
2997,Chud Skinshifter,104,127,0
2998,Werebear,60,316,0
2999,Perkunu,60,331,0
3000,Son of Heaven,43,225,0
3001,Daughter of the Sun,36,214,0
3002,Chud Chieftain,33,53,0
3003,Great Bear,25,34,0
3004,Serf Defender,3,20,0
3005,Longdead Archer,1,18,0
3006,Humanbred,13,29,0
3007,Bug Soul Vessel,4,20,0
3008,Rusian Chieftain,16,32,0
3009,Buffalo,68,53,0
3010,Architect,6,46,0
3011,Architect,8,49,0
3012,Shrimp Soul Vessel,5,21,0
3013,Triton Militia,3,23,0
3014,Triton Soldier,15,28,0
3015,Triton Hoplite,21,32,0
3016,Triton Knight,35,47,0
3017,Triton Noble,43,58,0
3018,Thyreophorite,10,26,0
3019,Thyreophorite,10,26,0
3020,Erytheian Phalangite,15,27,0
3021,Erytheian Phalangite,15,27,0
3022,Erytheian Hoplite,13,26,0
3023,Erytheian Hoplite,13,26,0
3024,Machimos,10,26,0
3025,Machimos Commander,11,27,0
3026,Erytheian Commander,18,34,0
3027,Erytheian Commander,18,34,0
3028,Erytheian Scout,11,24,0
3029,Erytheian Scout,11,24,0
3030,Erytheian Crossbowman,10,27,0
3031,Erytheian Crossbowman,10,27,0
3032,Daduchos,4,137,0
3033,Daduchos,4,136,0
3034,Mermage,5,69,0
3035,Mermage,5,68,0
3036,Erytheian Priest,0,0,1
3037,Erytheian Priest,0,0,1
3038,Pearl Mage,7,149,0
3039,Mystic,1,68,0
3040,Nomarch,19,77,0
3041,Nomarch,19,75,0
3042,Prince of the Setting Sun,8,180,0
3043,Prince of the Setting Sun,8,178,0
3044,Princess of the Setting Sun,3,173,0
3045,Princess of the Setting Sun,3,171,0
3046,King of Both Worlds,17,50,0
3047,King of Both Worlds,17,48,0
3048,Queen of Land and Water,5,38,0
3049,Queen of Land and Water,5,36,0
3050,Triton Priest,6,63,0
3051,Soldier of the Setting Sun,39,50,0
3052,Soldier of the Setting Sun,39,50,0
3053,Grand Hierophant,11,152,0
3054,Firstborn of the Star,30,134,0
3055,Grand Hydromancer,10,187,0
3056,Aphroi Sage,30,89,0
3057,Aphroi Sage,30,86,0
3058,God-King of the Deep,34,129,0
3059,Magister Supreme,13,90,0
3060,Master,20,80,0
3061,Hell Spawn,28,54,0
3062,Hellbred Giant,60,74,0
3063,Hellbred Horite,5,30,0
3064,Anzu,114,90,0
3065,Marble Lion,75,124,0
3066,Hamadryad,32,105,0
3067,Spectral Lictor,37,77,0
3068,Kusarikku,74,96,0
3069,Namanari,3,77,0
3070,Chunari,5,145,0
3071,Vanarusian Berserker,19,33,0
3072,Kami of the Sun,146,341,0
3073,Kami of the Moon,64,239,0
3074,Kami of Storms,125,331,0
3075,Little Soulless,1,14,0
3076,Morrigna,114,185,0
3077,Morrigna,116,187,0
3078,Morrigna,108,174,0
3079,Duiu of Thunder,105,270,0
3080,Duiu of Farming,74,391,0
3081,Duiu of War,74,223,0
3082,Matrona of the Healing Spring,134,314,0
3083,Hound,20,27,0
3084,Amanojaku,106,117,0
3085,Oni Spirit,83,94,1
3086,Deives of the Sun,39,486,0
3087,Lar,6,167,0
3088,Dharmapala of the Underworld,131,315,0
3089,Kulullu,12,34,0
3090,Kulullu Soldier,16,33,0
3091,Kulullu Sage,4,138,0
3092,Kuliltu Queen,7,136,0
3093,Kulullu Commander,21,37,0
3094,Kulullu King,43,122,0
3095,Ugallu,75,291,0
3096,Mage of the Deep,16,134,0
3097,Spider Archer,1,22,0
3098,First Spawn,92,173,0
3099,Bogarusian Scout,5,19,0
3100,Perioeci Peltast,8,26,0
3101,Helote Peltast,7,25,0
3102,Neodamode Peltast,9,26,0
3103,Helote Ekdromos,9,23,0
3104,Neodamode Ekdromos,10,24,0
3105,Helote Hoplite,11,24,0
3106,Neodamode Hoplite,12,25,0
3107,Perioeci Scout,6,19,0
3108,Neodamode Commander,16,31,0
3109,Gigante Ekdromos,45,54,0
3110,Gigante Hoplite,48,59,0
3111,Lochos,54,74,0
3112,Polemarch,104,310,0
3113,Kryptes,33,133,0
3114,Geronte,34,112,0
3115,Ephor,34,181,0
3116,Archon,37,225,0
3117,Basileus,39,327,0
3118,Elder Cyclops,43,319,0
3119,Spartae,28,40,0
3120,Discobolus,26,51,0
3121,Eldest Cyclops,77,236,0
3122,King of Pallene,181,712,0
3123,Gladiatrix,30,45,0
3124,Titan of Forethought,47,199,0
3125,Member of the Third Tier,2,282,0
3126,Member of the Third Tier,2,282,0
3127,Ker,105,214,0
3128,Orphic Mystic,1,104,0
3129,Trophimos Commander,14,38,0
3130,Trophimos Priest,1,67,0
3131,Trophimos Sage,1,66,0
3132,Helote Archer,1,18,0
3133,Helote Warrior,9,25,0
3134,Helote Soldier,9,23,0
3135,Cyclops Chieftain,34,54,0
3136,Cyclops Warrior,25,44,0
3137,Cyclops Hurler,27,47,0
3138,Elder Cyclops,43,319,0
3139,Phlegran Tyrant,76,389,0
3140,Gigante Warrior,59,80,0
3141,Cyclops Shepherd Shaman,31,113,0
3142,Phlegran Mouflon,4,16,0
3143,Phaeacian Militia,4,22,0
3144,Phaeacian Archer,2,19,0
3145,Phaeacian Light Infantry,10,26,0
3146,Phaeacian Infantry,10,25,0
3147,Phaeacian Heavy Infantry,13,27,0
3148,Colossi Heavy Infantry,23,37,0
3149,Lochos,46,60,0
3150,Gigante,35,47,0
3151,Mage Pilot,1,77,0
3152,Wind Caller,2,148,0
3153,Phaeacian Scout,2,18,0
3154,Phaeacian Captain,14,30,0
3155,Colossi Weaver,3,102,0
3156,Colossi Storm Captain,29,155,0
3157,Colossi Queen,13,273,0
3158,Prince Consort,13,306,0
3159,Orichalcum Guard,59,71,0
3160,Hesperide,14,404,0
3161,Shackled Mage,41,77,0
3162,Trophimos Oppressor,1,88,0
3163,Theurg Tyrant,2,306,0
3164,Keledone,76,113,0
3165,Colossi Light Infantry,21,37,0
3166,Phaeacian Priest,1,53,0
3167,Drakon Hesperios,249,190,1
3168,Hound of Twilight,100,82,0
3169,Kuon Argyreos,145,122,0
3170,Kuon Khryseos,156,129,0
3171,Khalkotauros,510,376,0
3172,Cerulean Commander,22,43,0
3173,Aegaeide,4,236,0
3174,Phaeacian Princess,12,199,0
3175,Triple-Headed,137,307,0
3176,Herdsman,27,365,0
3177,Red Cattle,68,53,0
3178,Wight Shaman,45,160,0
3179,Wight Murmurer,62,329,0
3180,Wight Mage,28,134,0
3181,Wight Mage,35,203,0
3182,Commander,10,25,0
3183,Ekdromos,9,23,0
3184,Hoplite,11,25,0
3185,Heavy Infantry,10,24,0
3186,Commander,12,26,0
3187,Heavy Cavalry,18,30,0
3188,Heavy Infantry,9,24,0
3189,Wight Oracle,96,509,0
3190,Bone Mother,28,84,0
3191,Enkidu Great Sage,22,126,0
3192,Great Camazotz,8,97,0
3193,Jotun Draug,70,81,0
3194,Jotun Draug,72,83,1
3195,Wight Mage,62,329,0
3196,Wight Mage,51,367,0
3197,Melissa,1,110,0
3198,Archousa,1,93,0
3199,Neokoros,1,83,0
3200,Panageis,1,127,0
3201,Hydrophoros of the East,1,221,0
3202,Hydrophoros of the West,1,221,0
3203,Titan of the Hunt,128,370,0
3204,Grey One,1,79,0
3205,Titan of Crossroads,210,321,0
3206,Titan of Crossroads,68,156,0
3207,Titan of Crossroads,87,188,0
3208,Titan of the Spring,139,510,0
3209,Titan of Growth,51,216,0
3210,Lampad,21,171,0
3211,Helote Archer,1,18,0
3212,Helote Crossbowman,11,25,0
3213,Helote Soldier,12,26,0
3214,Iron Bound,13,27,0
3215,Mouflon Cataphract,26,38,0
3216,Iron Guard,20,33,0
3217,Phlegran Commander,15,35,0
3218,Phlegran Priest,1,59,0
3219,Phlegran Cataphract Commander,32,57,0
3220,Shackled Mage,41,77,0
3221,Phlegran Oppressor,1,88,0
3222,Oppressor General,15,77,0
3223,Cyclope Commander,59,81,0
3224,Cyclope Soldier,46,57,0
3225,Cyclope Smith,42,176,0
3226,Laestrygonian Tyrant,147,466,0
3227,Laestrygonian,112,236,0
3228,Oppressor Archon,1,225,0
3229,First of the Gigantes,138,877,0
3230,King of the Gigantes,133,853,0
3231,Elder Cyclops,33,367,0
3232,Iron Fly,51,83,0
3233,Phantasmal Archer,2,20,0
3234,Son of the Bear,81,320,0
3235,Son of the Bear,81,346,0
3236,Cambion,15,379,0
3237,Sinister Hawk,15,25,0
3238,Sinister Wolf,15,25,0
3239,Fay,17,353,0
3240,Raven,17,27,0
3241,Daughter of the Thunder,119,507,0
3242,Daughter of the Oak,119,260,0
3243,Disciple of Myrddin,2,133,0
3244,Blood Countess,122,541,1
3245,Vampire Countess,105,591,1
3246,Tengu King,39,411,0
3247,Kitsune,6,296,0
3248,Kitsune,6,285,0
3249,Dragon of the Cave,138,425,0
3250,Dragon of the Cave,138,488,0
3251,Vampire Count,141,583,1
3252,Vivisectionist,114,600,1
3253,Vampire Count,106,535,1
3254,Vampire Lord,120,618,1
3255,Blood Graf,283,732,1
3256,Werebear,60,416,0
3257,Last Perkunu,60,414,0
3258,Great Bear,30,37,0
3259,Varyag,52,206,0
3260,Grandmother Earth,95,483,0
3261,Red Face,89,506,0
3262,Jorogumo,37,252,0
3263,Jorogumo,37,268,0
3264,Okami,19,24,0
3265,Tanuki,11,157,0
3266,Tanuki,11,153,0
3267,Bakeneko,2,49,0
3268,Bakeneko,2,43,0
3269,Omukade,61,52,0
3270,Araburu-kami,107,118,0
3271,Araburu-kami,206,217,1
3272,Mujina,13,277,0
3273,Mujina,13,240,0
3274,Vampire Count,112,223,0
3275,Landless Knight,15,29,0
3276,Cynocephalian Hunter,11,33,0
3277,Cynocephalian Warrior,18,38,0
3278,Cynocephalian Chieftain,22,40,0
3279,Cynocephalian Shaman,22,52,0
3280,Mirror Guard,30,44,0
3281,Baculite,25,42,0
3282,Soldier Priest,24,38,0
3283,Archer Priest,7,25,0
3284,Abbot Sage,5,84,0
3285,Abbot Magus,20,191,0
3286,Abbot Magus Supreme,22,265,0
3287,Bishop General,21,71,0
3288,Archbishop Marshal,26,81,0
3289,Primate King,32,127,0
3290,Bishop Vicomte,14,130,0
3291,Viceroy Primate,18,131,0
3292,Azenach Archer,5,23,0
3293,Cannibal Warrior,13,31,0
3294,Agrimandri Warrior,13,31,0
3295,Fommepori Warrior,16,34,0
3296,Vintefolei Horseman,17,33,0
3297,Cannibal Shaman Chief,9,53,0
3298,Cynocephalian Hunter,13,32,0
3299,Cynocephalian Flesh-Eater,20,39,0
3300,Cynocephalian Chieftain,21,38,0
3301,Cynocephalian Shaman,8,35,0
3302,Piconye Peasant,3,20,0
3303,Piconye Slinger,1,15,0
3304,Piconye Spearman,7,21,0
3305,Piconye Soldier,11,25,0
3306,Piconye King,13,37,0
3307,Satyr Slave,8,26,0
3308,Centaur Chariot,85,96,0
3309,Centaur Chariot,65,79,0
3310,Lady Warrior,14,28,0
3311,Lady Knight,28,40,0
3312,Feminie Queen,31,57,0
3313,Cannibal Warlord,19,36,0
3314,Feminie Sorceress,3,120,0
3315,Gog Reaver,25,43,0
3316,Magog Flesh-Hunter,19,38,0
3317,Gog Dog-Father,24,81,0
3318,Magog Bitch-Mother,39,169,0
3319,Centaur Slave,13,34,0
3320,Giant of the Lost Tribe,40,49,0
3321,King of the Lost Tribe,49,85,0
3322,Piconye Scholar,1,52,0
3323,Orionde Crossbowman,11,25,0
3324,Orionde Warrior,12,26,0
3325,Orionde Knight,24,37,0
3326,Orionde King,27,50,0
3327,Strange Bird,1,11,0
3328,God Block,246,455,0
3329,Betyl of the Sun,103,211,0
3330,Betyl of Writing,103,211,0
3331,Betyl of the Stars,103,211,0
3332,Nabaean Desert Warrior,6,25,0
3333,Nabaean Camel Rider,17,34,0
3334,Sheikh,30,59,0
3335,'Adite Elite Soldier,28,42,0
3336,'Adite Archer,20,34,0
3337,'Adite General,30,48,0
3338,Nabaean Soldier,11,25,0
3339,Hermit Sahir,29,158,0
3340,Sahir,25,247,0
3341,Malikah,48,450,0
3342,Jann Guard,57,69,0
3343,Jann Emir,62,195,0
3344,Statue of Beginnings,103,205,0
3345,Wooden Colossus,45,211,0
3346,Bronze Colossus,376,927,0
3347,Nabaean Scout,6,21,0
3348,Damned Admiral,48,68,0
3349,Damned Captain,28,48,0
3350,Damned Boatswain,22,101,0
3351,Damned Buccaneer,19,38,0
3352,Damned Buccaneer,13,39,0
3353,Jinn,60,290,0
3354,Jinn Warrior,144,377,0
3355,'Adite Light Infantry,24,39,0
3356,Nabaean Light Infantry,10,25,0
3357,Mukarrib,11,91,0
3358,Karib,5,66,0
3359,Lady Archer,5,21,0
3360,Longdead,8,26,0
3361,Longdead,11,25,0
3362,Piconye Castellan,12,26,0
3363,Lion of Strange Color,14,22,0
3364,Lion of Strange Color,12,21,0
3365,Lion of Strange Color,14,22,0
3366,Lion of Strange Color,12,20,0
3367,Hinn,26,28,0
3368,Bronze Colossus,399,959,0
3369,Ilahat of Fate,52,249,0
3370,Ilahat of Might,51,194,0
3371,Falcon,1,10,0
3372,Ifrit,223,650,0
3373,Shaytan,59,763,0
3374,Marid,271,1327,0
3375,Houri,49,522,0
3376,Marid,157,910,0
3377,Prester King,20,140,0
3378,Arch Pope,22,300,0
3379,Great Huntress,23,55,0
3380,Protopope,22,150,0
3381,Cyclops,25,44,0
3382,Yllerion,141,108,1
3383,Yllerion,141,108,1
3384,Sahira,46,157,0
3385,Queen of Na'Ba,61,637,0
3386,Ilah of the Sky,96,277,0
3387,Ilah of the Sacred Mountain,76,249,0
3388,Ilah of the Moon,81,250,0
3389,Jinn Block,84,138,0
3390,Hoburg Slinger,1,15,0
3391,Hoburg Spearman,4,21,0
3392,Hoburg Pikeman,5,22,0
3393,Hoburg Defender,9,23,0
3394,Serpent of the Underworld,156,197,0
3395,Demiurge,150,200,0
3396,King in Yellow,62,218,0
3397,Gygja,22,156,0
3398,Jarnvidja,24,238,0
3399,Thrymsgode,115,229,0
3400,Thrymshirding,106,120,0
3401,Vaetti Archer,3,19,0
3402,Light Vaetti Infantry,9,25,0
3403,Vaetti Spearman,10,24,0
3404,Vaetti Berserker,15,29,0
3405,Hirdvaetti,16,30,0
3406,Rimvaetti,42,56,0
3407,Vaetti Hag,3,39,0
3408,Vaetti Gygja,10,136,0
3409,Jotun Gygja,33,213,0
3410,Vaetti Jarl,18,34,0
3411,Vaetti Gode,34,116,0
3412,Vaetti Crossbowman,11,25,0
3413,Wolf Brother,20,33,0
3414,Dimvaetti,19,113,0
3415,Moose Riders,21,45,0
3416,Great Archon,137,287,0
3417,Light Vaetti Infantry,8,24,0
3418,Wolf Rider,15,30,0
3419,Plague Doctor,12,112,0
3420,Rimvaetti,19,35,0
3421,Jotun Hurler,29,46,0
3422,Jotun Axeman,36,50,0
3423,Vaetti Archer,3,19,0
3424,Undying,68,660,0
3425,Dwarf of the North,12,419,1
3426,Dwarf of the South,12,419,1
3427,Dwarf of the East,12,419,1
3428,Dwarf of the West,12,419,1
3429,Jotun Skratti,58,257,0
3430,Jotun Werewolf,58,186,0
3431,Jotun Wolf,58,105,0
3432,Jotun Skratti,58,205,0
3433,Jotun Werewolf,58,146,0
3434,Jotun Wolf,58,105,0
3435,Vaetti Herse,24,36,0
3436,Human Godihuskarl,11,25,0
3437,Human Godihuskarl,11,25,0
3438,Human Hirdman,14,28,0
3439,Norna of the Past,12,381,0
3440,Norna of the Present,12,381,0
3441,Norna of the Future,12,381,0
3442,Jotun Skinshifter,133,154,0
3443,Jotun Werewolf,92,130,1
3444,Wight Hag,52,75,0
3445,Wight Mage,120,153,0
3446,Wight Mage,100,131,0
3447,Wight Mage,20,39,0
3448,Wight Mage,16,35,0
3449,Wight Hag,16,35,0
3450,Wight Mage,65,86,0
3451,Necrodai,96,87,0
3452,Necrodai,62,57,0
3453,Ubaran Desert Warrior,6,25,0
3454,Ubaran Camel Rider,17,34,0
3455,Ubaran Soldier,9,24,0
3456,Brazen Guard,15,29,0
3457,Ubaran Scout,6,21,0
3458,Ubaran Commander,11,33,0
3459,Ubaran Sheikh,30,47,0
3460,Kahin,4,57,0
3461,Tubba,14,131,0
3462,Human Sahir,3,106,0
3463,Jinn Warrior,77,86,0
3464,Ifrit Warrior,282,282,0
3465,Ifrit Sultan,341,1100,0
3466,Houri,29,116,0
3467,Guardian of the Forbidden Chambers,103,115,0
3468,Jinn Sahir,37,275,0
3469,Jinn Emir,144,314,0
3470,Ubaran Archer,2,17,0
3471,Qarin,20,102,0
3472,Shaytan,59,673,0
3473,Firstborn of the Smokeless Flame,241,484,0
3474,Banu Si'lat,54,168,0
3475,Black King,306,1375,0
3476,Binn,33,58,0
3477,Ghul,41,63,0
3478,Ghul,31,61,1
3479,Ghul,41,63,0
3480,Ghul,31,61,1
3481,Ghulah,51,261,0
3482,Ghulah,37,236,1
3483,Si'lat,13,353,0
3484,Mother Ghul,55,504,0
3485,Mother Ghul,40,435,1
3486,???,0,0,1
3487,???,0,0,1
3488,???,0,0,1
3489,???,0,0,1
3490,???,0,0,1
3491,???,0,0,1
3492,???,0,0,1
3493,???,0,0,1
3494,???,0,0,1
3495,???,0,0,1
3496,???,0,0,1
3497,???,0,0,1
3498,???,0,0,1
3499,???,0,0,1
3500,???,0,0,1
3501,???,0,0,1
3502,???,0,0,1
3503,???,0,0,1
3504,???,0,0,1
3505,???,0,0,1
3506,???,0,0,1
3507,???,0,0,1
3508,???,0,0,1
3509,???,0,0,1
3510,???,0,0,1
3511,???,0,0,1
3512,???,0,0,1
3513,???,0,0,1
3514,???,0,0,1
3515,???,0,0,1
3516,???,0,0,1
3517,???,0,0,1
3518,???,0,0,1
3519,???,0,0,1
3520,???,0,0,1
3521,???,0,0,1
3522,???,0,0,1
3523,???,0,0,1
3524,???,0,0,1
3525,???,0,0,1
3526,???,0,0,1
3527,???,0,0,1
3528,???,0,0,1
3529,???,0,0,1
3530,???,0,0,1
3531,???,0,0,1
3532,???,0,0,1
3533,???,0,0,1
3534,???,0,0,1
3535,???,0,0,1
3536,???,0,0,1
3537,???,0,0,1
3538,???,0,0,1
3539,???,0,0,1
3540,???,0,0,1
3541,???,0,0,1
3542,???,0,0,1
3543,???,0,0,1
3544,???,0,0,1
3545,???,0,0,1
3546,???,0,0,1
3547,???,0,0,1
3548,???,0,0,1
3549,???,0,0,1
3550,???,0,0,1
3551,???,0,0,1
3552,???,0,0,1
3553,???,0,0,1
3554,???,0,0,1
3555,???,0,0,1
3556,???,0,0,1
3557,???,0,0,1
3558,???,0,0,1
3559,???,0,0,1
3560,???,0,0,1
3561,???,0,0,1
3562,???,0,0,1
3563,???,0,0,1
3564,???,0,0,1
3565,???,0,0,1
3566,???,0,0,1
3567,???,0,0,1
3568,???,0,0,1
3569,???,0,0,1
3570,???,0,0,1
3571,???,0,0,1
3572,???,0,0,1
3573,???,0,0,1
3574,???,0,0,1
3575,???,0,0,1
3576,???,0,0,1
3577,???,0,0,1
3578,???,0,0,1
3579,???,0,0,1
3580,???,0,0,1
3581,???,0,0,1
3582,???,0,0,1
3583,???,0,0,1
3584,???,0,0,1
3585,???,0,0,1
3586,???,0,0,1
3587,???,0,0,1
3588,???,0,0,1
3589,???,0,0,1
3590,???,0,0,1
3591,???,0,0,1
3592,???,0,0,1
3593,???,0,0,1
3594,???,0,0,1
3595,???,0,0,1
3596,???,0,0,1
3597,???,0,0,1
3598,???,0,0,1
3599,???,0,0,1
3600,???,0,0,1
